date_mutation,valeur_fonciere,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,surface_terrain,longitude,latitude
29/04/2020,138000,Ballon-Saint Mars,Maison,60,3,47,0.23189,48.178282
13/05/2020,157000,Ballon-Saint Mars,Maison,198,6,2702,0.249015,48.153366
13/05/2020,157000,Ballon-Saint Mars,Maison,198,6,1322,0.249015,48.153366
12/05/2020,62000,Montfort-le-Gesnois,Maison,120,2,139,0.417171,48.046441
28/04/2020,120000,Saint-Mars-d'Outillé,Maison,62,2,8823,0.302202,47.87416
28/04/2020,120000,Saint-Mars-d'Outillé,Maison,62,2,1931,0.302202,47.87416
12/05/2020,63000,Saint-Mars-d'Outillé,Maison,59,3,700,0.327134,47.867825
11/05/2020,142000,Laigné-en-Belin,Maison,89,5,549,0.232489,47.875246
30/04/2020,70000,Le Grand-Lucé,Maison,89,3,1348,0.471148,47.844331
05/05/2020,72500,Lhomme,Maison,57,3,811,0.583069,47.760091
11/05/2020,60000,Lhomme,Maison,72,5,600,0.550833,47.753178
04/05/2020,15000,Lhomme,Maison,74,4,938,0.542556,47.763197
04/05/2020,15000,Lhomme,Maison,74,4,652,0.542556,47.763197
15/05/2020,54000,Thorigné-sur-Dué,Maison,65,3,90,0.540538,48.036986
07/05/2020,1400000,Sillé-le-Philippe,Maison,60,3,65,0.337994,48.109458
07/05/2020,1400000,Sillé-le-Philippe,Maison,155,6,167080,0.340767,48.107551
21/04/2020,140000,Teloché,Maison,96,4,1547,0.284172,47.893189
21/04/2020,140000,Teloché,Maison,96,4,1000,0.284172,47.893189
21/04/2020,151000,Saint-Mars-d'Outillé,Maison,73,3,610,0.339129,47.873167
13/05/2020,80000,Saint-Gervais-en-Belin,Maison,83,5,507,0.215233,47.875044
13/05/2020,80000,Saint-Gervais-en-Belin,Maison,83,5,926,0.215233,47.875044
29/04/2020,65000,Bouloire,Maison,112,5,436,0.548755,47.979798
20/05/2020,138000,Ballon-Saint Mars,Maison,68,4,739,0.236944,48.17264
11/05/2020,70000,Montval-sur-Loir,Maison,53,1,29,0.418686,47.693496
13/05/2020,350000,Vibraye,Maison,304,12,1680,0.73307,48.060017
14/05/2020,129000,La Chartre-sur-le-Loir,Maison,130,5,385,0.569023,47.730778
14/05/2020,129000,La Chartre-sur-le-Loir,Appartement,56,2,385,0.569023,47.730778
15/05/2020,185000,Loir en Vallée,Maison,135,6,527,0.652162,47.75974
15/05/2020,185000,Loir en Vallée,Maison,135,6,462,0.652162,47.75974
15/05/2020,185000,Loir en Vallée,Maison,135,6,200,0.652162,47.75974
15/05/2020,82350,Nogent-sur-Loir,Maison,67,3,217,0.392348,47.655017
14/05/2020,40000,Luceau,Maison,54,3,562,0.405545,47.709624
14/05/2020,40000,Luceau,Maison,54,3,500,0.405545,47.709624
11/05/2020,218000,Saint-Gervais-en-Belin,Maison,113,5,1880,0.201915,47.863148
11/05/2020,218000,Saint-Gervais-en-Belin,Maison,113,5,1010,0.201915,47.863148
11/05/2020,218000,Saint-Gervais-en-Belin,Maison,113,5,1227,0.201915,47.863148
11/05/2020,218000,Saint-Gervais-en-Belin,Maison,113,5,911,0.201915,47.863148
07/05/2020,205000,Champagné,Maison,102,5,379,0.32354,48.024193
15/05/2020,170000,Vibraye,Maison,139,5,803,0.756411,48.037993
15/05/2020,170000,Vibraye,Maison,139,5,2941,0.756411,48.037993
14/05/2020,110000,Ballon-Saint Mars,Maison,89,6,813,0.233601,48.166727
16/05/2020,80000,Montval-sur-Loir,Maison,71,3,363,0.42512,47.688252
30/04/2020,116000,Ballon-Saint Mars,Maison,89,2,81,0.23668,48.175488
07/05/2020,75000,Montbizot,Maison,74,3,132,0.18366,48.150777
07/05/2020,173000,Saint-Gervais-en-Belin,Maison,128,6,893,0.208322,47.861171
07/05/2020,173000,Saint-Gervais-en-Belin,Maison,128,6,607,0.208322,47.861171
15/05/2020,137750,Courcemont,Maison,134,6,105,0.333771,48.19358
15/05/2020,137750,Courcemont,Maison,134,6,5808,0.333771,48.19358
15/05/2020,137750,Courcemont,Maison,134,6,2787,0.333771,48.19358
11/05/2020,77000,Marigné-Laillé,Maison,76,3,1174,0.346883,47.814297
18/05/2020,116000,Montval-sur-Loir,Maison,128,4,1007,0.433777,47.703819
29/04/2020,210000,Laigné-en-Belin,Maison,65,3,608,0.227616,47.877519
29/04/2020,210000,Laigné-en-Belin,Maison,111,3,608,0.227616,47.877519
11/05/2020,170000,Laigné-en-Belin,Maison,72,4,1085,0.24029,47.858408
13/05/2020,80000,Saint-Gervais-en-Belin,Maison,88,4,1443,0.199396,47.867968
13/05/2020,80000,Saint-Gervais-en-Belin,Maison,88,4,1057,0.199396,47.867968
04/05/2020,152000,Moncé-en-Belin,Maison,80,4,509,0.211423,47.892921
11/05/2020,94000,Écommoy,Maison,81,4,70,0.272958,47.83118
30/04/2020,378000,Mulsanne,Maison,150,6,500,0.248131,47.903419
30/04/2020,378000,Mulsanne,Maison,150,6,1046,0.248131,47.903419
15/05/2020,65000,Bessé-sur-Braye,Maison,109,6,226,0.746763,47.830775
15/05/2020,20000,Vibraye,Maison,75,4,288,0.735875,48.058327
13/05/2020,244681,Laigné-en-Belin,Maison,123,6,1166,0.231068,47.876738
13/05/2020,244681,Laigné-en-Belin,Maison,123,6,619,0.231068,47.876738
12/05/2020,128000,Moncé-en-Belin,Maison,91,4,789,0.19837,47.892885
07/05/2020,156000,Moncé-en-Belin,Maison,55,3,682,0.200439,47.893418
07/05/2020,156000,Moncé-en-Belin,Maison,55,3,682,0.200439,47.893418
13/05/2020,285000,Saint-Mars-de-Locquenay,Maison,224,7,1590,0.464109,47.921544
27/04/2020,44000,Le Breil-sur-Mérize,Maison,71,4,220,0.477234,48.009887
18/05/2020,75000,Vibraye,Maison,63,4,452,0.733637,48.055014
20/05/2020,55000,Lavaré,Maison,65,3,825,0.642064,48.05194
25/04/2020,100000,Montval-sur-Loir,Maison,85,2,2150,0.469443,47.698294
15/05/2020,165000,Beaumont-Pied-de-Bœuf,Maison,140,5,2232,0.396527,47.756905
19/05/2020,70000,La Chartre-sur-le-Loir,Maison,70,3,617,0.585676,47.724347
12/05/2020,69250,Nuillé-le-Jalais,Maison,92,3,372,0.48297,48.020634
15/05/2020,30000,Saint-Vincent-du-Lorouër,Maison,70,3,457,0.489204,47.825137
14/05/2020,55000,Saint-Michel-de-Chavaignes,Maison,44,3,265,0.573275,48.01691
07/05/2020,155000,Lombron,Maison,86,4,672,0.416971,48.082402
18/05/2020,193436,Saint-Mars-d'Outillé,Maison,114,5,2000,0.346207,47.879632
18/05/2020,193436,Saint-Mars-d'Outillé,Maison,114,5,1000,0.346207,47.879632
18/05/2020,193436,Saint-Mars-d'Outillé,Maison,114,5,1819,0.346207,47.879632
15/05/2020,196500,Moncé-en-Belin,Maison,89,5,544,0.206867,47.903078
15/05/2020,160000,Saint-Gervais-en-Belin,Maison,72,3,891,0.204169,47.859927
15/05/2020,160000,Saint-Gervais-en-Belin,Maison,72,3,1609,0.204169,47.859927
18/05/2020,252000,Teloché,Maison,127,5,656,0.275865,47.887521
18/05/2020,53000,Le Grand-Lucé,Maison,50,3,465,0.468771,47.866979
18/05/2020,100000,Teloché,Maison,66,4,488,0.271889,47.887409
13/05/2020,63000,La Chartre-sur-le-Loir,Maison,85,3,88,0.580137,47.727137
13/05/2020,63000,La Chartre-sur-le-Loir,Maison,25,1,44,0.579966,47.727211
13/05/2020,110000,Jupilles,Maison,135,4,500,0.404743,47.784317
13/05/2020,110000,Jupilles,Maison,135,4,2405,0.404743,47.784317
13/05/2020,110000,Jupilles,Maison,135,4,1500,0.404743,47.784317
13/05/2020,41500,Loir en Vallée,Maison,65,3,223,0.652409,47.764715
14/05/2020,26000,Loir en Vallée,Maison,57,1,8341,0.632709,47.769791
14/05/2020,26000,Loir en Vallée,Maison,57,1,1507,0.632709,47.769791
15/05/2020,159000,Montval-sur-Loir,Maison,185,6,1078,0.428987,47.68233
20/05/2020,275000,Teloché,Maison,105,5,200,0.271322,47.866211
20/05/2020,275000,Teloché,Maison,105,5,800,0.271322,47.866211
20/05/2020,275000,Teloché,Maison,105,5,757,0.271322,47.866211
20/05/2020,275000,Teloché,Maison,105,5,9462,0.271322,47.866211
16/05/2020,123000,Montval-sur-Loir,Maison,91,4,600,0.420857,47.694604
16/05/2020,123000,Montval-sur-Loir,Maison,91,4,1220,0.420857,47.694604
12/05/2020,125000,Champagné,Appartement,38,1,1445,0.320602,48.032525
12/05/2020,125000,Champagné,Appartement,38,1,22358,0.320602,48.032525
12/05/2020,125000,Champagné,Appartement,38,1,22358,0.320602,48.032525
12/05/2020,125000,Champagné,Appartement,38,1,27938,0.320602,48.032525
12/05/2020,125000,Champagné,Appartement,38,1,27937,0.320602,48.032525
12/05/2020,125000,Champagné,Appartement,38,1,1445,0.320602,48.032525
12/05/2020,125000,Champagné,Appartement,38,1,27938,0.320602,48.032525
12/05/2020,125000,Champagné,Appartement,38,1,27937,0.320602,48.032525
20/05/2020,120000,Jupilles,Maison,85,2,1485,0.42267,47.792618
22/05/2020,40000,Montval-sur-Loir,Maison,60,4,391,0.424636,47.691944
26/05/2020,112500,Lombron,Maison,77,2,480,0.391378,48.087014
26/05/2020,112500,Lombron,Maison,77,2,835,0.391378,48.087014
12/05/2020,54000,Saint-Michel-de-Chavaignes,Maison,52,2,630,0.569483,48.020665
14/05/2020,93000,Nuillé-le-Jalais,Maison,81,5,236,0.481607,48.012176
22/05/2020,190000,La Chartre-sur-le-Loir,Maison,160,6,430,0.569882,47.730402
26/05/2020,75000,Flée,Maison,130,4,1000,0.484691,47.732307
26/05/2020,75000,Flée,Maison,130,4,1925,0.484691,47.732307
22/05/2020,65000,Montfort-le-Gesnois,Maison,62,3,897,0.418259,48.04802
13/05/2020,195000,Lombron,Maison,109,5,700,0.401097,48.09321
13/05/2020,195000,Lombron,Maison,109,5,500,0.401097,48.09321
25/05/2020,210500,Moncé-en-Belin,Maison,104,5,640,0.207409,47.903694
25/05/2020,151000,Teloché,Maison,74,5,535,0.271535,47.887943
15/05/2020,27500,Saint-Michel-de-Chavaignes,Maison,65,2,226,0.573686,48.016705
22/05/2020,176000,Souillé,Maison,108,5,761,0.184744,48.121172
07/05/2020,86000,Montbizot,Maison,64,5,538,0.183494,48.149064
27/04/2020,71750,Saint-Biez-en-Belin,Maison,76,3,652,0.223653,47.817799
27/04/2020,71750,Saint-Biez-en-Belin,Maison,66,2,652,0.223653,47.817799
18/05/2020,35000,Beaumont-Pied-de-Bœuf,Maison,105,3,500,0.401979,47.75882
22/05/2020,420000,Beaumont-sur-Dême,Maison,150,5,2748,0.590202,47.67829
22/05/2020,420000,Beaumont-sur-Dême,Maison,150,5,60452,0.590202,47.67829
27/05/2020,58000,Dollon,Maison,103,4,372,0.588438,48.037294
27/03/2020,46000,Bouloire,Maison,65,3,168,0.55739,47.972242
26/05/2020,115500,Teloché,Maison,69,4,409,0.271632,47.889047
27/05/2020,198000,Saint-Ouen-en-Belin,Maison,130,6,1000,0.211476,47.835823
27/05/2020,198000,Saint-Ouen-en-Belin,Maison,130,6,1082,0.211476,47.835823
26/05/2020,105000,Courcebœufs,Maison,32,1,320,0.287994,48.136906
26/05/2020,105000,Courcebœufs,Maison,61,3,655,0.287878,48.136971
29/05/2020,232000,Écommoy,Maison,122,4,500,0.276224,47.835102
29/05/2020,232000,Écommoy,Maison,122,4,1069,0.276224,47.835102
29/05/2020,126500,Lhomme,Maison,82,4,647,0.559544,47.74784
15/05/2020,170000,Teillé,Maison,126,5,1149,0.185421,48.182069
29/05/2020,238000,Mulsanne,Maison,125,4,589,0.237256,47.907037
29/05/2020,238000,Mulsanne,Maison,125,4,900,0.237256,47.907037
28/05/2020,240000,Saint-Ouen-en-Belin,Maison,156,4,2809,0.223749,47.830992
29/05/2020,67000,Marçon,Maison,107,6,1622,0.500767,47.708783
29/05/2020,67000,Marçon,Maison,107,6,328,0.500767,47.708783
28/05/2020,180800,Moncé-en-Belin,Maison,113,5,388,0.193704,47.886696
23/05/2020,65000,Beaumont-Pied-de-Bœuf,Maison,177,5,2305,0.414275,47.758627
02/06/2020,55000,Loir en Vallée,Maison,67,2,1078,0.59888,47.748059
18/05/2020,177500,Bouloire,Maison,109,4,572,0.546692,47.96976
02/06/2020,40000,Loir en Vallée,Maison,62,2,71,0.655018,47.761676
20/05/2020,119500,Mulsanne,Maison,85,4,547,0.245026,47.906441
20/05/2020,120000,Saint-Michel-de-Chavaignes,Maison,103,5,335,0.572485,48.019291
14/05/2020,155000,Luceau,Maison,92,4,2391,0.387393,47.706525
14/05/2020,155000,Luceau,Maison,92,4,800,0.387393,47.706525
29/05/2020,84000,Dissay-sous-Courcillon,Maison,67,3,500,0.469094,47.667494
18/05/2020,165600,Saint-Célerin,Maison,131,5,261,0.430526,48.124087
18/05/2020,165600,Saint-Célerin,Maison,131,5,1000,0.430526,48.124087
28/05/2020,140000,Vibraye,Maison,88,3,855,0.73665,48.05374
28/05/2020,125000,Lhomme,Maison,89,4,1348,0.562612,47.74208
26/05/2020,55000,Le Grand-Lucé,Maison,63,3,236,0.469679,47.865947
22/05/2020,93000,Montreuil-le-Henri,Maison,73,4,556,0.563906,47.865115
22/05/2020,93000,Montreuil-le-Henri,Maison,73,4,935,0.563906,47.865115
20/05/2020,100000,Pruillé-l'Éguillé,Maison,86,3,1899,0.401511,47.831958
25/05/2020,116000,Ballon-Saint Mars,Maison,95,4,229,0.234741,48.172779
15/05/2020,33000,Connerré,Maison,66,3,270,0.498524,48.061037
29/05/2020,90000,Montbizot,Maison,78,3,850,0.180074,48.147995
02/06/2020,189000,La Guierche,Maison,114,7,442,0.192971,48.109718
02/06/2020,189000,La Guierche,Maison,114,7,1851,0.192971,48.109718
01/06/2020,135000,Sainte-Jamme-sur-Sarthe,Maison,86,4,293,0.170876,48.13925
29/05/2020,119840,Ballon-Saint Mars,Maison,117,5,105,0.236887,48.175173
28/05/2020,91000,Marigné-Laillé,Maison,83,3,802,0.346363,47.81978
08/06/2020,282500,La Guierche,Maison,160,5,1800,0.194347,48.119591
08/06/2020,282500,La Guierche,Maison,160,5,1200,0.194347,48.119591
08/06/2020,282500,La Guierche,Maison,160,5,1748,0.194347,48.119591
20/05/2020,152500,Saint-Mars-la-Brière,Maison,138,6,190,0.397718,48.014252
23/05/2020,190000,Montfort-le-Gesnois,Maison,128,5,1769,0.384355,48.049406
23/05/2020,190000,Montfort-le-Gesnois,Maison,128,5,1529,0.384355,48.049406
23/05/2020,190000,Montfort-le-Gesnois,Maison,128,5,500,0.384355,48.049406
08/06/2020,35000,Ballon-Saint Mars,Maison,72,3,66,0.234807,48.175261
08/06/2020,35000,Ballon-Saint Mars,Maison,164,5,38,0.234691,48.175244
28/05/2020,50000,Connerré,Maison,46,2,178,0.498451,48.05673
26/05/2020,81000,Brette-les-Pins,Maison,84,4,414,0.337126,47.91168
19/05/2020,136000,Sainte-Jamme-sur-Sarthe,Maison,93,3,476,0.162507,48.133845
19/05/2020,136000,Sainte-Jamme-sur-Sarthe,Maison,93,3,1188,0.162507,48.133845
26/05/2020,170000,Brette-les-Pins,Maison,80,4,683,0.341696,47.908355
02/06/2020,190000,Mulsanne,Maison,92,4,1180,0.248796,47.904276
02/06/2020,190000,Mulsanne,Maison,92,4,830,0.248796,47.904276
26/05/2020,175000,Saint-Jean-d'Assé,Maison,103,4,693,0.123376,48.154219
12/05/2020,118500,Sainte-Jamme-sur-Sarthe,Maison,66,4,293,0.170719,48.139458
29/05/2020,146000,Saint-Mars-d'Outillé,Maison,145,6,640,0.339159,47.872342
04/06/2020,174000,Moncé-en-Belin,Maison,100,4,787,0.195227,47.892898
20/05/2020,175000,Saint-Mars-d'Outillé,Maison,78,4,633,0.339608,47.871648
25/05/2020,95000,Sillé-le-Philippe,Maison,95,2,620,0.358574,48.105434
05/06/2020,30000,Vancé,Maison,34,1,547,0.641599,47.819487
29/05/2020,135000,Fatines,Maison,94,4,581,0.345488,48.046201
03/06/2020,165000,Saint-Mars-d'Outillé,Maison,105,5,559,0.329922,47.869617
03/06/2020,162000,Écommoy,Maison,93,5,418,0.273153,47.826776
14/05/2020,115000,Sainte-Jamme-sur-Sarthe,Maison,115,5,560,0.164003,48.141335
18/05/2020,182000,Mulsanne,Maison,103,6,671,0.248036,47.909942
15/05/2020,160000,Loir en Vallée,Maison,175,7,570,0.661625,47.762607
19/05/2020,25000,Cogners,Maison,85,3,504,0.662475,47.876974
25/05/2020,135000,Sainte-Cérotte,Maison,135,5,500,0.684343,47.900029
25/05/2020,135000,Sainte-Cérotte,Maison,135,5,583,0.684343,47.900029
25/05/2020,135000,Sainte-Cérotte,Maison,135,5,2000,0.684343,47.900029
05/06/2020,26000,Saint-Calais,Maison,100,5,1000,0.744006,47.909833
15/05/2020,78000,Conflans-sur-Anille,Maison,84,3,513,0.710905,47.981985
15/05/2020,78000,Conflans-sur-Anille,Maison,57,3,513,0.710905,47.981985
06/06/2020,34000,Sainte-Cérotte,Maison,43,2,410,0.691522,47.900723
16/05/2020,133000,Bessé-sur-Braye,Maison,138,4,495,0.743757,47.828755
16/05/2020,133000,Bessé-sur-Braye,Maison,138,4,1198,0.743757,47.828755
16/05/2020,135000,Saint-Calais,Maison,120,5,563,0.750248,47.932233
16/05/2020,142500,Bessé-sur-Braye,Maison,125,7,766,0.756439,47.838988
12/05/2020,57000,Marolles-lès-Saint-Calais,Maison,66,3,437,0.783331,47.918041
27/05/2020,138000,Courcemont,Maison,150,4,580,0.3518,48.173025
28/05/2020,85000,Mulsanne,Maison,86,5,261,0.251155,47.916656
29/05/2020,128000,Le Grand-Lucé,Maison,86,6,774,0.427364,47.880238
29/05/2020,128000,Le Grand-Lucé,Maison,86,6,1012,0.427364,47.880238
20/05/2020,175000,Ardenay-sur-Mérize,Maison,91,5,1727,0.432185,48.010504
20/05/2020,175000,Ardenay-sur-Mérize,Maison,91,5,5114,0.432185,48.010504
20/05/2020,175000,Ardenay-sur-Mérize,Maison,91,5,1104,0.432185,48.010504
25/05/2020,187000,Mulsanne,Maison,105,5,512,0.242476,47.906205
05/06/2020,116000,Marigné-Laillé,Maison,146,7,508,0.347047,47.819874
05/06/2020,116000,Marigné-Laillé,Maison,146,7,1537,0.347047,47.819874
02/06/2020,30000,Montfort-le-Gesnois,Maison,49,2,12,0.436543,48.041204
18/05/2020,285000,Champagné,Maison,122,4,1437,0.34536,48.024401
18/05/2020,285000,Champagné,Maison,85,4,1437,0.34536,48.024401
29/05/2020,205000,Montbizot,Maison,123,5,705,0.182556,48.158324
29/05/2020,205000,Montbizot,Maison,123,5,455,0.182556,48.158324
04/06/2020,66000,Sainte-Jamme-sur-Sarthe,Maison,96,4,250,0.170232,48.139328
29/05/2020,153000,Souligné-sous-Ballon,Maison,88,4,560,0.237128,48.135417
04/06/2020,39000,Dissay-sous-Courcillon,Maison,154,4,561,0.441688,47.682208
09/06/2020,225000,Laigné-en-Belin,Maison,153,7,1119,0.237279,47.882465
09/06/2020,225000,Laigné-en-Belin,Maison,153,7,1000,0.237279,47.882465
10/06/2020,65000,Saint-Ouen-en-Belin,Maison,56,2,595,0.215947,47.835819
28/05/2020,145000,Souillé,Maison,100,4,572,0.18162,48.119551
28/05/2020,145000,Souillé,Maison,100,4,461,0.18162,48.119551
04/06/2020,18000,La Chapelle-Huon,Maison,56,3,45,0.742757,47.856588
22/05/2020,167650,Saint-Mars-d'Outillé,Maison,158,5,299,0.332572,47.871191
02/06/2020,190000,Connerré,Maison,86,6,1456,0.466146,48.047172
02/06/2020,190000,Connerré,Maison,86,6,924,0.466146,48.047172
04/06/2020,30000,Torcé-en-Vallée,Maison,64,2,465,0.39394,48.133345
20/05/2020,60001,Fatines,Maison,77,3,504,0.318242,48.049942
20/05/2020,60001,Fatines,Maison,77,3,503,0.318242,48.049942
05/06/2020,5000,Saint-Mars-la-Brière,Maison,58,2,27,0.379646,48.030944
29/05/2020,115000,Teloché,Maison,91,5,781,0.264329,47.890271
18/05/2020,210000,Saint-Mars-la-Brière,Maison,179,6,901,0.368906,48.040242
18/05/2020,210000,Saint-Mars-la-Brière,Maison,179,6,2049,0.368906,48.040242
18/05/2020,210000,Saint-Mars-la-Brière,Maison,179,6,2050,0.368906,48.040242
29/05/2020,190000,Teillé,Maison,206,5,613,0.184306,48.182046
05/06/2020,47400,Saint-Mars-d'Outillé,Maison,72,2,68,0.333751,47.87113
06/06/2020,90000,Montval-sur-Loir,Maison,71,4,87,0.426219,47.682717
06/06/2020,43600,Saint-Pierre-de-Chevillé,Maison,80,3,7070,0.410789,47.632301
06/06/2020,43600,Saint-Pierre-de-Chevillé,Maison,80,3,870,0.410789,47.632301
10/06/2020,121000,Montval-sur-Loir,Maison,88,4,555,0.422628,47.700488
11/06/2020,91000,La Chartre-sur-le-Loir,Maison,90,4,202,0.573476,47.729224
29/05/2020,110000,Dissay-sous-Courcillon,Maison,85,2,612,0.479029,47.658499
02/06/2020,142000,Fatines,Maison,85,4,1000,0.329712,48.04504
02/06/2020,142000,Fatines,Maison,85,4,1028,0.329712,48.04504
04/06/2020,96000,Teloché,Maison,67,4,429,0.27201,47.887345
12/06/2020,140000,Teloché,Maison,82,5,883,0.261609,47.890478
12/06/2020,140000,Teloché,Maison,82,5,500,0.261609,47.890478
18/05/2020,226000,Connerré,Maison,77,3,64,0.494201,48.060341
11/06/2020,184000,Teloché,Maison,106,3,1157,0.26543,47.873245
11/06/2020,184000,Teloché,Maison,106,3,1000,0.26543,47.873245
25/05/2020,80000,Saint-Calais,Maison,130,6,335,0.745684,47.923611
15/06/2020,114880,Saint-Ouen-en-Belin,Maison,94,2,809,0.209476,47.848403
20/05/2020,154000,Saint-Calais,Maison,144,5,425,0.735702,47.918792
20/05/2020,154000,Saint-Calais,Maison,144,5,585,0.735702,47.918792
12/06/2020,70000,Montval-sur-Loir,Maison,66,3,246,0.410624,47.684219
05/06/2020,150000,Loir en Vallée,Maison,80,2,29522,0.595571,47.746523
05/06/2020,150000,Loir en Vallée,Maison,80,2,1806,0.595571,47.746523
05/06/2020,150000,Loir en Vallée,Maison,80,2,19190,0.595571,47.746523
12/06/2020,175200,Cogners,Maison,105,1,393,0.656341,47.849853
12/06/2020,175200,Cogners,Maison,34,1,393,0.656341,47.849853
13/06/2020,155000,Flée,Maison,104,4,856,0.452806,47.736488
13/06/2020,155000,Flée,Maison,104,4,660,0.452806,47.736488
13/06/2020,155000,Flée,Maison,104,4,569,0.452806,47.736488
13/06/2020,130000,Montval-sur-Loir,Appartement,40,2,110,0.418785,47.695973
13/06/2020,130000,Montval-sur-Loir,Appartement,48,2,110,0.418785,47.695973
13/06/2020,130000,Montval-sur-Loir,Appartement,47,2,110,0.418785,47.695973
12/06/2020,50000,Montval-sur-Loir,Maison,57,3,96,0.414669,47.698298
05/06/2020,60000,Brette-les-Pins,Maison,76,2,368,0.337141,47.912712
28/05/2020,45100,Bouloire,Maison,66,2,139,0.552737,47.973117
02/06/2020,110000,Souillé,Maison,54,3,673,0.181406,48.121566
17/06/2020,181000,Mulsanne,Maison,161,7,692,0.256837,47.915294
22/05/2020,620000,Montval-sur-Loir,Appartement,85,4,903,0.420425,47.693342
22/05/2020,620000,Montval-sur-Loir,Appartement,65,3,903,0.420425,47.693342
22/05/2020,620000,Montval-sur-Loir,Appartement,50,2,903,0.420425,47.693342
22/05/2020,620000,Montval-sur-Loir,Appartement,20,1,903,0.420425,47.693342
22/05/2020,620000,Montval-sur-Loir,Appartement,53,3,903,0.420425,47.693342
22/05/2020,620000,Montval-sur-Loir,Appartement,25,1,903,0.420425,47.693342
22/05/2020,620000,Montval-sur-Loir,Appartement,65,3,903,0.420425,47.693342
22/05/2020,620000,Montval-sur-Loir,Appartement,45,2,903,0.420425,47.693342
22/05/2020,620000,Montval-sur-Loir,Appartement,80,3,903,0.420425,47.693342
22/05/2020,620000,Montval-sur-Loir,Appartement,20,1,903,0.420425,47.693342
22/05/2020,620000,Montval-sur-Loir,Appartement,60,3,903,0.420425,47.693342
22/05/2020,620000,Montval-sur-Loir,Appartement,35,1,903,0.420425,47.693342
22/05/2020,620000,Montval-sur-Loir,Appartement,20,1,903,0.420425,47.693342
