,date_mutation,valeur_fonciere,surface_reelle_bati,nombre_pieces_principales,longitude_appart,latitude_appart,Nom_commune,Code_postal,chef_lieu,longitude_cl,latitude_cl,distance
14460,17/06/2021,109700.0,42,2,-1.532526,47.242586,nantes,44300,nantes,-1.548204252,47.23204641,1.6680147223127173
14461,30/06/2021,137000.0,32,2,-1.54601,47.217236,nantes,44000,nantes,-1.548204252,47.23204641,1.6549158576798653
14462,23/06/2021,240000.0,86,3,-1.576712,47.241681,nantes,44300,nantes,-1.548204252,47.23204641,2.40973166102749
14463,11/06/2021,151950.0,36,2,-1.581785,47.218327,nantes,44100,nantes,-1.548204252,47.23204641,2.965572338879002
14464,28/06/2021,260000.0,75,4,-1.585227,47.210742,nantes,44100,nantes,-1.548204252,47.23204641,3.6705785135971203
14465,25/06/2021,360198.0,98,5,-1.538368,47.202387,nantes,44200,nantes,-1.548204252,47.23204641,3.3805161719404486
14466,18/06/2021,161000.0,25,2,-1.563992,47.223939,nantes,44000,nantes,-1.548204252,47.23204641,1.4973191609828853
14467,18/06/2021,145000.0,39,1,-1.552828,47.215961,nantes,44000,nantes,-1.548204252,47.23204641,1.822264158180283
14468,05/07/2021,160838.3,64,3,-1.565363,47.203999,nantes,44200,nantes,-1.548204252,47.23204641,3.378201456119028
14469,28/06/2021,367300.0,70,3,-1.566012,47.225774,nantes,44000,nantes,-1.548204252,47.23204641,1.5182146341031721
14470,28/06/2021,180000.0,57,3,-1.586863,47.210955,nantes,44100,nantes,-1.548204252,47.23204641,3.751238782596453
14471,25/06/2021,316000.0,94,4,-1.512777,47.269247,nantes,44300,nantes,-1.548204252,47.23204641,4.929205438747521
14472,23/06/2021,125000.0,34,1,-1.531325,47.226346,nantes,44000,nantes,-1.548204252,47.23204641,1.426745314561954
14473,05/07/2021,107448.0,47,2,-1.565363,47.203999,nantes,44200,nantes,-1.548204252,47.23204641,3.378201456119028
14474,16/06/2021,165000.0,63,3,-1.541374,47.20765,nantes,44200,nantes,-1.548204252,47.23204641,2.7611733382655324
14475,05/07/2021,380000.0,73,4,-1.544064,47.230601,nantes,44000,nantes,-1.548204252,47.23204641,0.3523112266626423
14476,14/06/2021,335000.0,79,4,-1.540761,47.240654,nantes,44300,nantes,-1.548204252,47.23204641,1.1105883480424747
14477,30/06/2021,325000.0,79,4,-1.53944,47.24789,nantes,44000,nantes,-1.548204252,47.23204641,1.8822702769579762
14478,30/06/2021,260000.0,58,3,-1.574568,47.230644,nantes,44100,nantes,-1.548204252,47.23204641,2.002528592181509
14479,28/06/2021,245297.0,47,2,-1.5507,47.218986,nantes,44000,nantes,-1.548204252,47.23204641,1.464245332325044
14480,04/06/2021,295000.0,69,2,-1.577556,47.220869,nantes,44000,nantes,-1.548204252,47.23204641,2.546681259208392
14481,28/06/2021,187900.0,62,3,-1.529293,47.214097,nantes,44000,nantes,-1.548204252,47.23204641,2.4563525516325355
14482,29/06/2021,186000.0,77,3,-1.569034,47.203678,nantes,44200,nantes,-1.548204252,47.23204641,3.526501596288788
14483,23/06/2021,156500.0,46,2,-1.532167,47.252616,nantes,44300,nantes,-1.548204252,47.23204641,2.5891905824980554
14484,23/06/2021,64384.0,51,2,-1.560647,47.228087,nantes,44000,nantes,-1.548204252,47.23204641,1.0400238418211534
14485,16/06/2021,210000.0,63,3,-1.606389,47.211228,nantes,44100,nantes,-1.548204252,47.23204641,4.977771733120232
14486,28/06/2021,567500.0,100,3,-1.568119,47.216899,nantes,44000,nantes,-1.548204252,47.23204641,2.2607128947068955
14487,25/06/2021,105000.0,27,1,-1.550874,47.232437,nantes,44000,nantes,-1.548204252,47.23204641,0.20677977871139197
14488,25/06/2021,255400.0,63,3,-1.535731,47.233508,nantes,44000,nantes,-1.548204252,47.23204641,0.9584128299721749
14489,25/06/2021,510000.0,120,3,-1.558866,47.215372,nantes,44000,nantes,-1.548204252,47.23204641,2.0220184146658395
14490,18/06/2021,195000.0,62,3,-1.522678,47.183633,nantes,44200,nantes,-1.548204252,47.23204641,5.719235666038996
14491,29/06/2021,253000.0,71,4,-1.597343,47.203442,nantes,44100,nantes,-1.548204252,47.23204641,4.895604652451909
14492,02/07/2021,230140.0,73,3,-1.5259,47.210039,nantes,44200,nantes,-1.548204252,47.23204641,2.973243557001411
14493,30/06/2021,345000.0,78,3,-1.546079,47.226646,nantes,44000,nantes,-1.548204252,47.23204641,0.6215900910646027
14494,30/06/2021,600000.0,25,2,-1.53832,47.231757,nantes,44000,nantes,-1.548204252,47.23204641,0.7491889920195984
14495,30/06/2021,600000.0,25,2,-1.53832,47.231757,nantes,44000,nantes,-1.548204252,47.23204641,0.7491889920195984
14496,30/06/2021,600000.0,29,2,-1.53832,47.231757,nantes,44000,nantes,-1.548204252,47.23204641,0.7491889920195984
14497,30/06/2021,600000.0,64,4,-1.53832,47.231757,nantes,44000,nantes,-1.548204252,47.23204641,0.7491889920195984
14498,06/07/2021,360000.0,84,4,-1.570546,47.208606,nantes,44100,nantes,-1.548204252,47.23204641,3.107220161917562
14499,28/06/2021,205000.0,66,3,-1.525783,47.238901,nantes,44300,nantes,-1.548204252,47.23204641,1.8609518504862428
14500,18/06/2021,330000.0,81,4,-1.545129,47.217868,nantes,44000,nantes,-1.548204252,47.23204641,1.593401968064331
14501,28/06/2021,110000.0,32,1,-1.531103,47.231521,nantes,44300,nantes,-1.548204252,47.23204641,1.2963339908243035
14502,17/06/2021,365000.0,90,4,-1.579181,47.218229,nantes,44100,nantes,-1.548204252,47.23204641,2.804234586261081
14503,01/07/2021,108130.0,26,1,-1.551152,47.249621,nantes,44300,nantes,-1.548204252,47.23204641,1.9665700603700393
14504,29/06/2021,136000.0,26,2,-1.559699,47.222218,nantes,44000,nantes,-1.548204252,47.23204641,1.3970570509866964
14505,18/06/2021,121500.0,30,1,-1.56837,47.226504,nantes,44000,nantes,-1.548204252,47.23204641,1.6467763553506252
14506,29/06/2021,153153.0,93,4,-1.530136,47.231585,nantes,44300,nantes,-1.548204252,47.23204641,1.3692052217830037
14507,23/06/2021,210000.0,53,2,-1.574728,47.227147,nantes,44000,nantes,-1.548204252,47.23204641,2.0811761612476314
14508,28/06/2021,160000.0,63,3,-1.569677,47.210188,nantes,44100,nantes,-1.548204252,47.23204641,2.924134261418813
14509,01/07/2021,210000.0,61,3,-1.514582,47.242455,nantes,44300,nantes,-1.548204252,47.23204641,2.796484795313797
14510,30/06/2021,183000.0,51,2,-1.516275,47.240365,nantes,44300,nantes,-1.548204252,47.23204641,2.588534967635993
14511,29/06/2021,110000.0,68,3,-1.52618,47.207516,nantes,44200,nantes,-1.548204252,47.23204641,3.196926504724062
14512,17/06/2021,422000.0,101,4,-1.56555,47.226772,nantes,44000,nantes,-1.548204252,47.23204641,1.4385295055888296
14513,15/06/2021,354000.0,80,4,-1.54322,47.23097,nantes,44000,nantes,-1.548204252,47.23204641,0.39595861467621246
14514,28/06/2021,414900.25,86,3,-1.555732,47.231911,nantes,44000,nantes,-1.548204252,47.23204641,0.5702463711977668
14515,05/07/2021,172000.0,44,2,-1.540761,47.240654,nantes,44300,nantes,-1.548204252,47.23204641,1.1105883480424747
14516,30/06/2021,420000.0,66,3,-1.578008,47.221209,nantes,44000,nantes,-1.548204252,47.23204641,2.558593296865761
14517,02/07/2021,170000.0,42,2,-1.524581,47.188279,nantes,44200,nantes,-1.548204252,47.23204641,5.184513029275717
14518,18/06/2021,165000.0,44,2,-1.52944,47.193762,nantes,44200,nantes,-1.548204252,47.23204641,4.487355552717077
14519,30/06/2021,135000.0,25,1,-1.550895,47.224511,nantes,44000,nantes,-1.548204252,47.23204641,0.8621782776139165
14520,05/07/2021,233000.0,64,4,-1.567464,47.227559,nantes,44000,nantes,-1.548204252,47.23204641,1.5414899270562101
14521,25/06/2021,160000.0,41,2,-1.559871,47.227329,nantes,44000,nantes,-1.548204252,47.23204641,1.0274526802391426
14522,29/06/2021,97451.0,65,3,-1.521961,47.235876,nantes,44300,nantes,-1.548204252,47.23204641,2.032323852549211
14523,21/06/2021,200000.0,49,2,-1.550133,47.222354,nantes,44000,nantes,-1.548204252,47.23204641,1.0874116162664038
14524,02/07/2021,285000.0,84,3,-1.582861,47.219055,nantes,44100,nantes,-1.548204252,47.23204641,2.995885853458173
14525,21/06/2021,246000.0,56,2,-1.5251,47.18409,nantes,44200,nantes,-1.548204252,47.23204641,5.6115289414647656
14526,25/06/2021,420000.0,146,5,-1.595139,47.21432,nantes,44100,nantes,-1.548204252,47.23204641,4.06451048828317
14527,25/06/2021,420000.0,31,1,-1.595139,47.21432,nantes,44100,nantes,-1.548204252,47.23204641,4.06451048828317
14528,25/06/2021,420000.0,31,1,-1.595139,47.21432,nantes,44100,nantes,-1.548204252,47.23204641,4.06451048828317
14529,07/07/2021,420000.0,94,4,-1.559804,47.21189,nantes,44000,nantes,-1.548204252,47.23204641,2.4069656453178006
14530,07/07/2021,295000.0,67,4,-1.576574,47.212731,nantes,44100,nantes,-1.548204252,47.23204641,3.037811727556489
14531,15/06/2021,477000.0,84,4,-1.562658,47.210827,nantes,44000,nantes,-1.548204252,47.23204641,2.600708013633023
14532,16/06/2021,234705.0,48,2,-1.558044,47.204425,nantes,44200,nantes,-1.548204252,47.23204641,3.1599672080136756
14533,02/07/2021,201200.0,51,2,-1.576486,47.207912,nantes,44100,nantes,-1.548204252,47.23204641,3.4333786858391964
14534,22/06/2021,230000.0,85,5,-1.517644,47.259567,nantes,44300,nantes,-1.548204252,47.23204641,3.835890498150469
14535,06/07/2021,255000.0,92,4,-1.533159,47.237755,nantes,44300,nantes,-1.548204252,47.23204641,1.3041062414198688
14536,14/06/2021,150000.0,45,2,-1.572264,47.210426,nantes,44100,nantes,-1.548204252,47.23204641,3.0163552167797776
14537,16/06/2021,189000.0,42,2,-1.580019,47.219097,nantes,44100,nantes,-1.548204252,47.23204641,2.8068295188906647
14538,17/06/2021,235000.0,47,2,-1.558953,47.234639,nantes,44300,nantes,-1.548204252,47.23204641,0.8634682337730414
14539,30/07/2021,155661.0,37,2,-1.582119,47.21141,nantes,44100,nantes,-1.548204252,47.23204641,3.4441229896081897
14540,06/08/2021,150000.0,38,2,-1.570844,47.211814,nantes,44100,nantes,-1.548204252,47.23204641,2.8284077577402242
14541,26/08/2021,269500.0,63,3,-1.541374,47.20765,nantes,44200,nantes,-1.548204252,47.23204641,2.7611733382655324
14542,02/08/2021,129581.0,31,2,-1.533021,47.222607,nantes,44000,nantes,-1.548204252,47.23204641,1.5567604128405188
14543,06/08/2021,315000.0,67,3,-1.586339,47.222418,nantes,44100,nantes,-1.548204252,47.23204641,3.080051237276161
14544,06/08/2021,210000.0,46,2,-1.563236,47.219758,nantes,44000,nantes,-1.548204252,47.23204641,1.7783217744328352
14545,24/09/2021,385000.0,90,4,-1.575617,47.235032,nantes,44300,nantes,-1.548204252,47.23204641,2.102171942358672
14546,08/09/2021,120650.0,27,1,-1.573258,47.219594,nantes,44000,nantes,-1.548204252,47.23204641,2.3487992880061968
14547,21/09/2021,188000.0,46,2,-1.583225,47.217492,nantes,44100,nantes,-1.548204252,47.23204641,3.106953493684357
14548,17/09/2021,540000.0,101,4,-1.542723,47.230684,nantes,44000,nantes,-1.548204252,47.23204641,0.44185146748750254
14549,05/07/2021,244000.0,67,3,-1.532641,47.246793,nantes,44300,nantes,-1.548204252,47.23204641,2.019011898684587
14550,14/09/2021,155000.0,53,3,-1.58294,47.243129,nantes,44300,nantes,-1.548204252,47.23204641,2.904423170712993
14551,06/09/2021,140000.0,35,2,-1.543369,47.254142,nantes,44300,nantes,-1.548204252,47.23204641,2.4836177336120295
14552,07/09/2021,224000.0,61,3,-1.541374,47.20765,nantes,44200,nantes,-1.548204252,47.23204641,2.7611733382655324
14553,23/09/2021,152500.0,38,1,-1.566121,47.213509,nantes,44000,nantes,-1.548204252,47.23204641,2.4675417893452725
14554,29/09/2021,166000.0,52,2,-1.534657,47.214142,nantes,44000,nantes,-1.548204252,47.23204641,2.239415013593146
14555,15/09/2021,237068.0,69,3,-1.533021,47.222607,nantes,44000,nantes,-1.548204252,47.23204641,1.5567604128405188
14556,28/09/2021,170000.0,40,1,-1.525477,47.229363,nantes,44300,nantes,-1.548204252,47.23204641,1.7467537120620782
14557,28/09/2021,134900.0,95,4,-1.520963,47.236654,nantes,44300,nantes,-1.548204252,47.23204641,2.1254361031193714
14558,16/09/2021,160000.0,40,2,-1.550771,47.250008,nantes,44300,nantes,-1.548204252,47.23204641,2.006323631511481
14559,31/08/2021,120930.0,27,1,-1.550771,47.250008,nantes,44300,nantes,-1.548204252,47.23204641,2.006323631511481
14560,28/09/2021,274500.0,30,2,-1.553109,47.215249,nantes,44000,nantes,-1.548204252,47.23204641,1.9040442119971819
14561,28/09/2021,274500.0,35,2,-1.553109,47.215249,nantes,44000,nantes,-1.548204252,47.23204641,1.9040442119971819
14562,21/09/2021,133000.0,29,1,-1.565514,47.237581,nantes,44300,nantes,-1.548204252,47.23204641,1.4479721106535264
14563,20/09/2021,189000.0,62,3,-1.516112,47.26348,nantes,44300,nantes,-1.548204252,47.23204641,4.256179266268251
14564,03/09/2021,134000.0,48,2,-1.571239,47.227942,nantes,44000,nantes,-1.548204252,47.23204641,1.803093084888607
14565,01/10/2021,255000.0,80,4,-1.549959,47.204098,nantes,44200,nantes,-1.548204252,47.23204641,3.1100086661058284
14566,24/09/2021,120000.0,66,3,-1.608574,47.209112,nantes,44100,nantes,-1.548204252,47.23204641,5.235396227797244
14567,27/09/2021,191660.0,39,2,-1.564984,47.226557,nantes,44000,nantes,-1.548204252,47.23204641,1.4096827438285144
14568,20/09/2021,190000.0,41,2,-1.569204,47.23886,nantes,44300,nantes,-1.548204252,47.23204641,1.761339074386143
14569,17/09/2021,149385.0,60,3,-1.563729,47.261443,nantes,44300,nantes,-1.548204252,47.23204641,3.473092511583678
14570,14/09/2021,225000.0,72,2,-1.55712,47.215216,nantes,44000,nantes,-1.548204252,47.23204641,1.9892420920743623
14571,14/09/2021,170000.0,47,2,-1.506999,47.240598,nantes,44300,nantes,-1.548204252,47.23204641,3.261696659381934
14572,01/10/2021,245000.0,51,2,-1.564055,47.221062,nantes,44000,nantes,-1.548204252,47.23204641,1.7124165331663124
14573,10/09/2021,188000.0,51,2,-1.537853,47.244722,nantes,44300,nantes,-1.548204252,47.23204641,1.6125062499031804
14574,10/09/2021,120000.0,39,2,-1.544759,47.222063,nantes,44000,nantes,-1.548204252,47.23204641,1.140164743615474
14575,27/09/2021,415000.0,119,5,-1.558729,47.23245,nantes,44000,nantes,-1.548204252,47.23204641,0.7982569809861906
14576,28/09/2021,275000.0,69,3,-1.563077,47.229476,nantes,44000,nantes,-1.548204252,47.23204641,1.161969874189557
14577,27/09/2021,162500.0,62,3,-1.546115,47.2014,nantes,44200,nantes,-1.548204252,47.23204641,3.4107901429248884
14578,21/09/2021,200000.0,54,2,-1.516176,47.227992,nantes,44300,nantes,-1.548204252,47.23204641,2.4669950092131088
14579,21/09/2021,438000.0,87,4,-1.575429,47.210633,nantes,44100,nantes,-1.548204252,47.23204641,3.14951534829595
14580,23/09/2021,835800.0,160,5,-1.582845,47.219266,nantes,44100,nantes,-1.548204252,47.23204641,2.98357732027057
14581,02/09/2021,151000.0,45,2,-1.524128,47.242545,nantes,44300,nantes,-1.548204252,47.23204641,2.164653637947019
14582,20/09/2021,110000.0,25,1,-1.555222,47.214788,nantes,44000,nantes,-1.548204252,47.23204641,1.990965355757908
14583,03/09/2021,315000.0,75,3,-1.535032,47.234084,nantes,44300,nantes,-1.548204252,47.23204641,1.0228637087468775
14584,15/09/2021,188000.0,42,2,-1.558377,47.223958,nantes,44000,nantes,-1.548204252,47.23204641,1.1841176632912405
14585,29/09/2021,172000.0,58,3,-1.599188,47.227707,nantes,44100,nantes,-1.548204252,47.23204641,3.890981171874523
14586,06/09/2021,178500.0,34,1,-1.548216,47.210329,nantes,44000,nantes,-1.548204252,47.23204641,2.414436585277549
14587,29/09/2021,123000.0,64,3,-1.538635,47.194483,nantes,44200,nantes,-1.548204252,47.23204641,4.238559833874385
14588,29/09/2021,78000.0,46,2,-1.608574,47.209112,nantes,44100,nantes,-1.548204252,47.23204641,5.235396227797244
14589,17/09/2021,101500.0,32,1,-1.54249,47.236316,nantes,44300,nantes,-1.548204252,47.23204641,0.6422963696530091
14590,10/09/2021,173000.0,45,2,-1.514184,47.239622,nantes,44300,nantes,-1.548204252,47.23204641,2.7102214314373145
14591,07/09/2021,235000.0,69,3,-1.534482,47.214919,nantes,44000,nantes,-1.548204252,47.23204641,2.169309916656484
14592,06/09/2021,235000.0,50,2,-1.549738,47.211115,nantes,44000,nantes,-1.548204252,47.23204641,2.329950676621158
14593,28/09/2021,275000.0,52,3,-1.56122,47.215643,nantes,44000,nantes,-1.548204252,47.23204641,2.0730359210979694
14594,08/09/2021,263000.0,67,3,-1.580983,47.21399,nantes,44100,nantes,-1.548204252,47.23204641,3.1926783453192926
14595,22/09/2021,223800.0,66,4,-1.584904,47.237459,nantes,44300,nantes,-1.548204252,47.23204641,2.843390051437227
14596,21/09/2021,310000.0,65,2,-1.571673,47.215061,nantes,44000,nantes,-1.548204252,47.23204641,2.5933233525331385
14597,02/09/2021,138000.0,40,2,-1.6005,47.210109,nantes,44100,nantes,-1.548204252,47.23204641,4.6516110345134845
14598,27/09/2021,130000.0,32,1,-1.530136,47.231585,nantes,44300,nantes,-1.548204252,47.23204641,1.3692052217830037
14599,16/09/2021,120000.0,50,2,-1.594189,47.221455,nantes,44100,nantes,-1.548204252,47.23204641,3.6762696529131063
14600,27/09/2021,300000.0,74,3,-1.590199,47.200605,nantes,44100,nantes,-1.548204252,47.23204641,4.726259354702396
14601,27/09/2021,430000.0,87,3,-1.575436,47.233788,nantes,44300,nantes,-1.548204252,47.23204641,2.07119000190239
14602,10/09/2021,230000.0,74,3,-1.541784,47.23697,nantes,44300,nantes,-1.548204252,47.23204641,0.7321044140157074
14603,06/09/2021,830000.0,36,2,-1.592591,47.211833,nantes,44100,nantes,-1.548204252,47.23204641,4.043789475861687
14604,06/09/2021,830000.0,72,3,-1.592591,47.211833,nantes,44100,nantes,-1.548204252,47.23204641,4.043789475861687
14605,06/09/2021,830000.0,48,2,-1.592591,47.211833,nantes,44100,nantes,-1.548204252,47.23204641,4.043789475861687
14606,30/09/2021,175000.0,46,2,-1.550281,47.224966,nantes,44000,nantes,-1.548204252,47.23204641,0.8027245202559378
14607,29/09/2021,117000.0,25,1,-1.527406,47.225004,nantes,44000,nantes,-1.548204252,47.23204641,1.758936620608669
14608,13/09/2021,272000.0,65,3,-1.563461,47.21968,nantes,44000,nantes,-1.548204252,47.23204641,1.7959087104281826
14609,29/09/2021,167500.0,45,2,-1.541374,47.20765,nantes,44200,nantes,-1.548204252,47.23204641,2.7611733382655324
14610,27/09/2021,207000.0,46,2,-1.571402,47.213599,nantes,44100,nantes,-1.548204252,47.23204641,2.700582132235856
14611,01/10/2021,195000.0,45,3,-1.547233,47.201161,nantes,44200,nantes,-1.548204252,47.23204641,3.4344755544386287
14612,15/09/2021,122000.0,30,1,-1.519761,47.222995,nantes,44300,nantes,-1.548204252,47.23204641,2.3775374144377484
14613,22/09/2021,255000.0,64,4,-1.57915,47.221098,nantes,44100,nantes,-1.548204252,47.23204641,2.640873604873137
14614,06/09/2021,285000.0,62,3,-1.584275,47.218535,nantes,44100,nantes,-1.548204252,47.23204641,3.1175914960765896
14615,15/09/2021,185000.0,67,4,-1.527839,47.228121,nantes,44000,nantes,-1.548204252,47.23204641,1.6027944128053566
14616,01/10/2021,160009.5,65,3,-1.536821,47.216991,nantes,44000,nantes,-1.548204252,47.23204641,1.8827740577858596
14617,27/09/2021,96500.0,47,1,-1.528958,47.222575,nantes,44000,nantes,-1.548204252,47.23204641,1.7981380131444449
14618,24/09/2021,200000.0,48,2,-1.546951,47.20997,nantes,44000,nantes,-1.548204252,47.23204641,2.4561831552635156
14619,29/09/2021,157608.0,62,3,-1.548935,47.20012,nantes,44200,nantes,-1.548204252,47.23204641,3.5498519923967464
14620,20/09/2021,152000.0,48,2,-1.519591,47.189682,nantes,44200,nantes,-1.548204252,47.23204641,5.184729942318589
14621,28/09/2021,135000.0,26,1,-1.545873,47.211842,nantes,44000,nantes,-1.548204252,47.23204641,2.253157879157844
14622,29/09/2021,180000.0,48,2,-1.550771,47.250008,nantes,44300,nantes,-1.548204252,47.23204641,2.006323631511481
14623,24/09/2021,140000.0,50,2,-1.527963,47.243109,nantes,44300,nantes,-1.548204252,47.23204641,1.9650915748210354
14624,17/09/2021,575000.0,38,2,-1.537934,47.223117,nantes,44000,nantes,-1.548204252,47.23204641,1.2611389598231362
14625,17/09/2021,575000.0,40,2,-1.537934,47.223117,nantes,44000,nantes,-1.548204252,47.23204641,1.2611389598231362
14626,17/09/2021,575000.0,27,1,-1.537934,47.223117,nantes,44000,nantes,-1.548204252,47.23204641,1.2611389598231362
14627,17/09/2021,575000.0,32,1,-1.537934,47.223117,nantes,44000,nantes,-1.548204252,47.23204641,1.2611389598231362
14628,17/09/2021,575000.0,40,2,-1.537934,47.223117,nantes,44000,nantes,-1.548204252,47.23204641,1.2611389598231362
