date_mutation,valeur_fonciere,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,surface_terrain,longitude,latitude
10/06/2017,145000,La Ferté-Bernard,Maison,101,5,103,0.628977,48.195554
10/06/2017,145000,La Ferté-Bernard,Maison,101,5,1000,0.628977,48.195554
07/06/2017,355000,La Ferté-Bernard,Maison,194,6,1889,0.666948,48.195764
07/06/2017,355000,La Ferté-Bernard,Maison,194,6,561,0.666948,48.195764
07/06/2017,145400,Cherré-Au,Maison,130,6,847,0.680286,48.192471
08/06/2017,45300,Sceaux-sur-Huisne,Maison,74,3,136,0.584637,48.104193
29/05/2017,110000,Saint-Paterne - Le Chevain,Maison,129,5,231,0.111538,48.408408
14/06/2017,155000,Congé-sur-Orne,Maison,130,5,1280,0.237341,48.190815
14/06/2017,155000,Congé-sur-Orne,Maison,130,5,800,0.237341,48.190815
14/06/2017,155000,Congé-sur-Orne,Maison,130,5,960,0.237341,48.190815
24/05/2017,135000,La Ferté-Bernard,Maison,32,1,76,0.640082,48.188654
13/06/2017,86180,Villeneuve-en-Perseigne,Maison,73,3,990,0.294157,48.451288
29/05/2017,220000,Marollette,Maison,157,5,425,0.368586,48.385616
02/06/2017,133000,Ancinnes,Maison,105,3,440,0.174553,48.368514
02/06/2017,60000,Les Mées,Maison,141,4,2472,0.228084,48.306878
14/06/2017,332900,Nogent-le-Bernard,Maison,115,5,460,0.464098,48.23313
14/06/2017,332900,Nogent-le-Bernard,Maison,100,3,1080,0.463758,48.233364
14/06/2017,332900,Nogent-le-Bernard,Maison,100,3,1000,0.463758,48.233364
14/06/2017,332900,Nogent-le-Bernard,Maison,100,3,11358,0.463758,48.233364
14/06/2017,332900,Nogent-le-Bernard,Maison,100,3,1262,0.463758,48.233364
03/06/2017,75000,Saint-Léonard-des-Bois,Maison,110,5,131,-0.077969,48.351294
02/06/2017,65000,Beaumont-sur-Sarthe,Maison,99,3,349,0.135606,48.227523
23/06/2017,158000,Tuffé Val de la Chéronne,Maison,91,6,2516,0.507143,48.121637
23/06/2017,158000,Tuffé Val de la Chéronne,Maison,91,6,500,0.507143,48.121637
22/06/2017,136500,Cormes,Maison,105,5,510,0.703391,48.166968
21/06/2017,90000,La Ferté-Bernard,Maison,95,5,494,0.631433,48.19056
19/06/2017,65000,Ségrie,Maison,74,4,713,0.0273,48.198939
30/05/2017,125000,Duneau,Maison,86,4,527,0.507116,48.061977
06/06/2017,104000,Neufchâtel-en-Saosnois,Maison,115,4,933,0.251038,48.37453
30/05/2017,49000,Assé-le-Boisne,Maison,70,2,1240,-0.03448,48.358388
30/05/2017,49000,Assé-le-Boisne,Maison,70,2,37374,-0.03448,48.358388
01/06/2017,35000,Saint-Ouen-de-Mimbré,Maison,77,4,550,0.054708,48.287113
01/06/2017,35000,Saint-Ouen-de-Mimbré,Maison,77,4,1690,0.054708,48.287113
07/06/2017,40000,Congé-sur-Orne,Maison,96,1,362,0.26521,48.202116
23/06/2017,60000,Avezé,Maison,94,4,484,0.665119,48.231002
03/06/2017,36500,Saint-Victeur,Maison,64,3,850,0.039861,48.323831
31/05/2017,17000,Dangeul,Maison,32,2,2960,0.260802,48.243872
31/05/2017,17000,Dangeul,Maison,32,2,520,0.260802,48.243872
12/06/2017,115000,Beaumont-sur-Sarthe,Maison,130,6,875,0.140923,48.229277
16/06/2017,27000,Bonnétable,Maison,76,3,190,0.427534,48.172981
16/06/2017,90000,Melleray,Maison,71,3,541,0.800225,48.099351
28/06/2017,159000,La Chapelle-du-Bois,Maison,89,4,672,0.591985,48.218757
16/06/2017,115000,Oisseau-le-Petit,Maison,78,3,768,0.090053,48.35053
16/06/2017,165200,Rouessé-Fontaine,Maison,99,4,517,0.150697,48.324011
22/06/2017,90000,La Ferté-Bernard,Maison,70,3,177,0.656445,48.181737
06/06/2017,58000,Marolles-les-Braults,Maison,58,3,158,0.315378,48.253351
26/06/2017,148200,Nogent-le-Bernard,Maison,96,3,700,0.494673,48.248728
26/06/2017,148200,Nogent-le-Bernard,Maison,96,3,2000,0.494673,48.248728
26/06/2017,148200,Nogent-le-Bernard,Maison,96,3,8485,0.494673,48.248728
14/06/2017,103000,Chérancé,Maison,142,4,1733,0.183566,48.294139
14/06/2017,103000,Chérancé,Maison,142,4,3900,0.183566,48.294139
29/06/2017,83500,Souvigné-sur-Même,Maison,50,2,650,0.654021,48.216623
09/06/2017,93000,Saint-Cosme-en-Vairais,Maison,85,3,390,0.471034,48.275902
09/06/2017,93000,Saint-Cosme-en-Vairais,Maison,85,3,627,0.471034,48.275902
27/06/2017,156000,Saint-Aubin-des-Coudrais,Maison,135,5,1267,0.566647,48.186
30/06/2017,90000,Boëssé-le-Sec,Maison,83,3,1377,0.570872,48.127765
30/06/2017,90000,Boëssé-le-Sec,Maison,83,3,1000,0.570872,48.127765
28/06/2017,270000,Vivoin,Maison,157,5,1602,0.134759,48.233452
28/06/2017,270000,Vivoin,Maison,157,5,500,0.134759,48.233452
19/06/2017,168700,Maresché,Maison,130,5,653,0.165846,48.200666
19/06/2017,168700,Maresché,Maison,130,5,500,0.165846,48.200666
15/06/2017,38000,Mamers,Maison,50,2,183,0.375712,48.349455
06/06/2017,110000,Saint-Georges-du-Rosay,Maison,113,5,893,0.518965,48.202788
19/06/2017,108000,Bonnétable,Maison,90,4,267,0.428088,48.174109
30/06/2017,160000,Tuffé Val de la Chéronne,Maison,112,7,651,0.519258,48.110198
30/06/2017,166350,Duneau,Maison,108,5,811,0.516495,48.068595
03/07/2017,110000,La Chapelle-Saint-Rémy,Maison,74,3,475,0.448546,48.108778
30/06/2017,142867,La Chapelle-Saint-Rémy,Maison,88,3,1216,0.445177,48.103288
30/06/2017,142867,La Chapelle-Saint-Rémy,Maison,88,3,500,0.445177,48.103288
23/06/2017,142000,Champrond,Maison,91,4,1205,0.746208,48.07754
23/06/2017,142000,Champrond,Maison,91,4,925,0.746208,48.07754
03/07/2017,278000,La Ferté-Bernard,Maison,241,10,510,0.655804,48.186816
30/06/2017,12000,Cormes,Maison,25,0,191,0.707434,48.16794
04/07/2017,156000,Saint-Maixent,Maison,84,4,1000,0.658795,48.086985
04/07/2017,156000,Saint-Maixent,Maison,84,4,880,0.658795,48.086985
01/07/2017,83000,Avezé,Maison,100,5,140,0.676219,48.227872
09/06/2017,117000,Saint-Ouen-de-Mimbré,Maison,167,5,2755,0.05994,48.290069
15/06/2017,95000,Mamers,Maison,75,3,452,0.363801,48.34861
27/06/2017,234500,Bérus,Maison,213,7,1766,0.047819,48.374007
27/06/2017,234500,Bérus,Maison,213,7,500,0.047819,48.374007
09/06/2017,20000,Mamers,Maison,74,4,82,0.37393,48.348657
29/06/2017,135000,Tuffé Val de la Chéronne,Appartement,70,4,2159,0.51578,48.111098
29/06/2017,135000,Tuffé Val de la Chéronne,Appartement,70,4,2159,0.51578,48.111098
29/06/2017,135000,Tuffé Val de la Chéronne,Appartement,70,4,2159,0.51578,48.111098
29/06/2017,135000,Tuffé Val de la Chéronne,Appartement,70,4,551,0.51578,48.111098
29/06/2017,135000,Tuffé Val de la Chéronne,Appartement,70,4,551,0.51578,48.111098
29/06/2017,135000,Tuffé Val de la Chéronne,Appartement,70,4,551,0.51578,48.111098
29/06/2017,135000,Tuffé Val de la Chéronne,Appartement,79,5,2159,0.51578,48.111098
29/06/2017,135000,Tuffé Val de la Chéronne,Appartement,79,5,551,0.51578,48.111098
29/06/2017,135000,Tuffé Val de la Chéronne,Appartement,70,4,551,0.51578,48.111098
29/06/2017,135000,Tuffé Val de la Chéronne,Appartement,70,4,2159,0.51578,48.111098
29/06/2017,135000,Tuffé Val de la Chéronne,Appartement,58,3,2159,0.51578,48.111098
29/06/2017,135000,Tuffé Val de la Chéronne,Appartement,58,3,551,0.51578,48.111098
16/06/2017,55000,Saint-Ouen-de-Mimbré,Maison,87,3,913,0.065095,48.298644
22/06/2017,73000,Meurcé,Maison,80,3,960,0.190335,48.228848
22/06/2017,73000,Meurcé,Maison,80,3,720,0.190335,48.228848
22/06/2017,73000,Meurcé,Maison,80,3,1660,0.190335,48.228848
05/07/2017,203000,La Chapelle-du-Bois,Maison,84,2,5152,0.600225,48.222643
06/06/2017,90000,Bérus,Maison,64,3,760,0.061063,48.369514
30/06/2017,106000,Mézières-sur-Ponthouin,Maison,130,4,267,0.294343,48.187873
30/06/2017,106000,Mézières-sur-Ponthouin,Maison,130,4,1000,0.294343,48.187873
23/06/2017,53000,Mamers,Maison,81,4,137,0.363097,48.350403
19/06/2017,76000,Moncé-en-Saosnois,Maison,75,3,1270,0.393948,48.281073
21/06/2017,134500,Mamers,Maison,91,5,660,0.382175,48.348052
24/06/2017,12000,Saint-Christophe-du-Jambet,Maison,47,3,232,0.035586,48.230946
04/07/2017,63000,Sceaux-sur-Huisne,Maison,94,4,165,0.583778,48.104719
06/07/2017,111600,Le Luart,Maison,99,5,1586,0.58637,48.083178
06/07/2017,111600,Le Luart,Maison,99,5,440,0.58637,48.083178
23/06/2017,131840,Bonnétable,Maison,160,6,1767,0.450749,48.200505
23/06/2017,131840,Bonnétable,Maison,160,6,1343,0.450749,48.200505
26/06/2017,130000,Saint-Paterne - Le Chevain,Maison,97,5,515,0.122213,48.430281
06/07/2017,115000,Cherré-Au,Maison,77,4,565,0.677406,48.191971
07/07/2017,119000,Saint-Aubin-des-Coudrais,Maison,88,4,940,0.587786,48.174786
30/06/2017,169400,La Ferté-Bernard,Maison,150,4,498,0.652659,48.185102
06/07/2017,110000,Nogent-le-Bernard,Maison,83,4,600,0.488582,48.238617
23/06/2017,48000,Moitron-sur-Sarthe,Maison,93,3,800,0.097073,48.247558
22/06/2017,36500,Maresché,Maison,104,4,141,0.130242,48.219645
26/06/2017,15000,Mézières-sur-Ponthouin,Maison,49,3,74,0.297171,48.193025
27/06/2017,100000,Cormes,Maison,95,5,628,0.684483,48.17356
24/06/2017,85000,Gesnes-le-Gandelin,Maison,54,2,6600,0.039312,48.362078
24/06/2017,85000,Gesnes-le-Gandelin,Maison,54,2,660,0.039312,48.362078
24/06/2017,85000,Gesnes-le-Gandelin,Maison,54,2,2000,0.039312,48.362078
30/06/2017,120000,Neufchâtel-en-Saosnois,Maison,82,4,663,0.255129,48.375024
12/07/2017,71000,Saint-Jean-des-Échelles,Maison,61,2,797,0.71981,48.125744
05/07/2017,178500,Cherré-Au,Maison,75,4,1448,0.667036,48.171106
05/07/2017,178500,Cherré-Au,Maison,75,4,1943,0.667036,48.171106
30/06/2017,120000,Oisseau-le-Petit,Maison,106,4,811,0.0872,48.333045
30/06/2017,120000,Oisseau-le-Petit,Maison,106,4,929,0.0872,48.333045
29/06/2017,220000,Moitron-sur-Sarthe,Maison,110,3,3600,0.039953,48.248209
29/06/2017,220000,Moitron-sur-Sarthe,Maison,110,3,1500,0.039953,48.248209
29/06/2017,220000,Moitron-sur-Sarthe,Maison,110,3,1000,0.039953,48.248209
17/07/2017,100000,Mamers,Maison,86,3,193,0.359092,48.352567
13/07/2017,220000,La Ferté-Bernard,Maison,111,4,590,0.642011,48.17931
13/07/2017,220000,La Ferté-Bernard,Maison,111,4,600,0.642011,48.17931
21/06/2017,194000,Courcival,Maison,134,6,3884,0.394117,48.240999
27/06/2017,145000,Bonnétable,Maison,144,5,790,0.428414,48.179372
30/06/2017,52000,Maresché,Maison,89,3,766,0.161514,48.210815
29/06/2017,157000,Marolles-les-Braults,Maison,128,4,1400,0.33738,48.246113
29/06/2017,157000,Marolles-les-Braults,Maison,128,4,2390,0.33738,48.246113
29/06/2017,157000,Marolles-les-Braults,Maison,128,4,560,0.33738,48.246113
26/06/2017,45000,Saint-Cosme-en-Vairais,Maison,67,4,540,0.468095,48.272297
26/06/2017,48000,Marolles-les-Braults,Maison,89,5,392,0.316325,48.250872
17/07/2017,214200,Courgenard,Maison,138,4,885,0.733896,48.153971
17/07/2017,125000,Mamers,Maison,72,3,1111,0.359701,48.357509
27/06/2017,31500,Vivoin,Maison,166,8,1091,0.14038,48.23158
27/06/2017,31500,Vivoin,Maison,166,8,500,0.14038,48.23158
28/06/2017,100000,Thoiré-sous-Contensor,Maison,67,3,330,0.197661,48.301698
01/07/2017,133000,Saint-Ouen-de-Mimbré,Maison,56,4,785,0.042064,48.306734
30/06/2017,26000,Sougé-le-Ganelon,Maison,90,3,171,-0.062784,48.309724
08/07/2017,26500,Saint-Ouen-de-Mimbré,Maison,80,4,120,0.047476,48.293304
19/07/2017,60000,Saint-Rémy-des-Monts,Maison,105,3,780,0.399171,48.309261
06/07/2017,90000,Fyé,Maison,67,3,1400,0.095701,48.322372
06/07/2017,90000,Fyé,Maison,67,3,1076,0.095701,48.322372
06/07/2017,220000,Saint-Paterne - Le Chevain,Maison,75,2,1000,0.106278,48.416225
06/07/2017,220000,Saint-Paterne - Le Chevain,Maison,75,2,1051,0.106278,48.416225
30/06/2017,187000,Cherré-Au,Maison,118,5,1005,0.669523,48.190898
26/06/2017,110000,Champfleur,Maison,53,1,2265,0.141686,48.381257
18/07/2017,78000,Bonnétable,Maison,120,5,194,0.426139,48.180422
12/07/2017,69630,Bonnétable,Maison,88,3,2243,0.440112,48.183127
29/06/2017,138000,Tuffé Val de la Chéronne,Maison,99,4,701,0.519495,48.110559
11/07/2017,75000,Tuffé Val de la Chéronne,Maison,104,3,45,0.484422,48.14449
18/07/2017,25000,Bonnétable,Maison,46,2,99,0.426635,48.173912
15/07/2017,145000,Saint-Aubin-de-Locquenay,Maison,128,4,211,0.025022,48.277972
15/07/2017,110000,Fresnay-sur-Sarthe,Maison,80,4,633,0.021364,48.279135
30/06/2017,185000,Saint-Ulphace,Maison,146,7,3939,0.812663,48.156635
30/06/2017,185000,Saint-Ulphace,Maison,146,7,673,0.812663,48.156635
19/07/2017,310078,Bérus,Maison,169,5,1000,0.092758,48.381247
19/07/2017,310078,Bérus,Maison,169,5,1780,0.092758,48.381247
28/06/2017,140000,Beaumont-sur-Sarthe,Maison,85,3,669,0.127194,48.22974
12/07/2017,158000,Cherré-Au,Maison,79,4,1049,0.661664,48.173187
12/07/2017,184000,Cherré-Au,Maison,112,4,682,0.657643,48.167614
15/06/2017,150500,Courgenard,Maison,108,3,584,0.734209,48.154316
20/07/2017,139800,Préval,Maison,122,5,541,0.62375,48.232749
07/07/2017,99350,Marolles-les-Braults,Maison,66,3,4126,0.344771,48.257138
07/07/2017,99350,Marolles-les-Braults,Maison,66,3,564,0.344771,48.257138
06/07/2017,125000,Saint-Aubin-de-Locquenay,Maison,118,5,51,0.022772,48.26949
06/07/2017,125000,Saint-Aubin-de-Locquenay,Maison,118,5,435,0.022772,48.26949
06/07/2017,125000,Saint-Aubin-de-Locquenay,Maison,118,5,408,0.022772,48.26949
07/07/2017,15000,Saint-Aignan,Maison,60,2,158,0.342686,48.21564
07/07/2017,78000,Nouans,Maison,99,4,1100,0.242514,48.232681
07/07/2017,78000,Nouans,Maison,99,4,120,0.242514,48.232681
07/07/2017,78000,Nouans,Maison,99,4,1652,0.242514,48.232681
30/06/2017,79000,Saint-Vincent-des-Prés,Maison,135,7,930,0.388377,48.295732
24/07/2017,159000,Jauzé,Maison,159,6,398,0.377654,48.210143
18/07/2017,80000,Bonnétable,Maison,126,3,489,0.440865,48.179577
05/07/2017,57800,Sceaux-sur-Huisne,Maison,64,3,104,0.587106,48.104115
18/07/2017,28000,Cormes,Maison,43,2,133,0.703135,48.169892
24/07/2017,195000,La Chapelle-Saint-Rémy,Maison,150,5,990,0.448807,48.097543
27/06/2017,125000,Ancinnes,Maison,134,4,701,0.177079,48.36641
30/06/2017,139530,Les Aulneaux,Maison,122,5,520,0.333941,48.440197
30/06/2017,139530,Les Aulneaux,Maison,122,5,19420,0.333941,48.440197
30/06/2017,155000,Neufchâtel-en-Saosnois,Maison,121,6,734,0.253685,48.376284
24/07/2017,61300,Bonnétable,Maison,61,2,228,0.425314,48.180498
10/07/2017,250000,Maresché,Maison,72,3,2999,0.153599,48.200693
10/07/2017,250000,Maresché,Maison,120,4,3511,0.153599,48.200693
10/07/2017,250000,Maresché,Maison,120,4,2999,0.153599,48.200693
10/07/2017,250000,Maresché,Maison,72,3,3511,0.153599,48.200693
10/07/2017,250000,Maresché,Maison,72,3,4245,0.153599,48.200693
10/07/2017,250000,Maresché,Maison,120,4,4245,0.153599,48.200693
21/07/2017,96000,Préval,Maison,88,4,579,0.624887,48.233684
19/07/2017,49500,Beillé,Maison,58,3,934,0.510738,48.083516
19/07/2017,49500,Beillé,Maison,50,2,934,0.510738,48.083516
11/07/2017,105000,Saint-Paterne - Le Chevain,Maison,85,5,473,0.107186,48.411436
11/07/2017,117500,Saint-Paterne - Le Chevain,Maison,90,3,216,0.113031,48.419012
08/07/2017,130000,Chérisay,Maison,86,4,639,0.113411,48.358505
08/07/2017,130000,Chérisay,Maison,86,4,1000,0.113411,48.358505
25/07/2017,45000,Bonnétable,Maison,62,2,365,0.423005,48.178998
24/07/2017,110000,La Ferté-Bernard,Maison,66,4,439,0.661234,48.186251
25/07/2017,148000,La Ferté-Bernard,Maison,87,6,679,0.637521,48.179651
25/07/2017,122270,La Ferté-Bernard,Maison,61,4,708,0.638719,48.19198
29/06/2017,92000,Commerveil,Maison,85,3,342,0.355726,48.317781
01/07/2017,104000,Saint-Cosme-en-Vairais,Maison,105,4,572,0.453085,48.273867
25/07/2017,121000,Lamnay,Maison,72,5,500,0.708174,48.120597
25/07/2017,121000,Lamnay,Maison,72,5,148,0.708174,48.120597
29/06/2017,89900,Mamers,Maison,85,3,213,0.371777,48.352237
24/07/2017,82000,La Chapelle-du-Bois,Maison,76,6,5233,0.581415,48.230399
24/07/2017,82000,La Chapelle-du-Bois,Maison,76,6,820,0.581415,48.230399
26/07/2017,135190,Nogent-le-Bernard,Maison,80,3,630,0.497628,48.243121
26/07/2017,135190,Nogent-le-Bernard,Maison,80,3,1416,0.497628,48.243121
13/07/2017,119350,Tuffé Val de la Chéronne,Maison,97,4,720,0.486133,48.147356
20/07/2017,102700,Fresnay-sur-Sarthe,Maison,120,5,400,0.095906,48.28575
20/07/2017,173200,Maresché,Maison,122,5,788,0.154228,48.210185
11/07/2017,148000,Le Tronchet,Maison,92,5,970,0.075244,48.185325
11/07/2017,135000,Sougé-le-Ganelon,Maison,121,5,401,-0.028769,48.318895
22/07/2017,151400,Maresché,Maison,75,3,706,0.16501,48.20126
22/07/2017,151400,Maresché,Maison,75,3,1807,0.16501,48.20126
22/07/2017,151400,Maresché,Maison,75,3,935,0.16501,48.20126
22/07/2017,151400,Maresché,Maison,75,3,353,0.16501,48.20126
21/07/2017,105000,Fresnay-sur-Sarthe,Maison,112,5,615,0.099116,48.300169
20/07/2017,55000,Saint-Aubin-de-Locquenay,Maison,125,5,329,0.023893,48.270206
20/07/2017,107000,Saint-Christophe-du-Jambet,Maison,70,4,830,0.048795,48.240602
20/07/2017,107000,Saint-Christophe-du-Jambet,Maison,70,4,3440,0.048795,48.240602
05/07/2017,100000,Mamers,Maison,87,5,513,0.374711,48.354564
05/07/2017,37000,Nogent-le-Bernard,Maison,62,2,425,0.512127,48.237577
11/07/2017,149600,Mézières-sur-Ponthouin,Maison,108,5,518,0.311994,48.19041
11/07/2017,149600,Mézières-sur-Ponthouin,Maison,108,5,594,0.311994,48.19041
19/07/2017,29000,Fresnay-sur-Sarthe,Maison,52,3,67,0.023743,48.283714
07/07/2017,113000,Nogent-le-Bernard,Maison,104,3,1144,0.485506,48.232305
10/07/2017,90500,La Ferté-Bernard,Maison,101,6,225,0.656494,48.186396
12/07/2017,140000,Villeneuve-en-Perseigne,Maison,79,4,671,0.179421,48.43381
12/07/2017,140000,Villeneuve-en-Perseigne,Maison,79,4,560,0.179421,48.43381
12/07/2017,117000,Fresnay-sur-Sarthe,Maison,106,4,160,0.019297,48.280783
18/07/2017,129000,Fyé,Maison,119,4,18302,0.108737,48.328015
18/07/2017,129000,Fyé,Maison,119,4,1000,0.108737,48.328015
07/07/2017,95000,Villeneuve-en-Perseigne,Maison,88,4,500,0.256372,48.443548
07/07/2017,95000,Villeneuve-en-Perseigne,Maison,88,4,738,0.256372,48.443548
12/07/2017,31000,Gréez-sur-Roc,Maison,48,2,923,0.762816,48.142195
05/07/2017,25000,Mamers,Maison,57,2,101,0.366811,48.349663
21/07/2017,45000,Nogent-le-Bernard,Maison,74,3,308,0.490154,48.235563
27/07/2017,25000,La Chapelle-Saint-Rémy,Maison,93,4,529,0.456117,48.107287
28/07/2017,70000,Bonnétable,Maison,89,3,170,0.424745,48.1745
28/07/2017,192750,La Chapelle-Saint-Rémy,Maison,168,6,1180,0.462686,48.133723
03/07/2017,168120,Prévelles,Maison,110,4,960,0.479507,48.156049
03/07/2017,168120,Prévelles,Maison,110,4,513,0.479507,48.156049
28/07/2017,50500,Rouperroux-le-Coquet,Maison,34,2,183,0.430404,48.227823
27/07/2017,25000,Marolles-les-Braults,Maison,80,2,2200,0.295756,48.254339
27/07/2017,25000,Marolles-les-Braults,Maison,80,2,360,0.295756,48.254339
27/07/2017,25000,Marolles-les-Braults,Maison,80,2,840,0.295756,48.254339
10/07/2017,45000,Oisseau-le-Petit,Maison,114,4,206,0.086225,48.348234
18/07/2017,117500,Assé-le-Boisne,Maison,125,6,542,-0.007687,48.324816
28/07/2017,59000,Avezé,Maison,87,4,46,0.6768,48.227244
27/07/2017,80000,Marolles-les-Braults,Maison,64,3,587,0.320602,48.254877
11/07/2017,188000,Arçonnay,Maison,120,5,863,0.080169,48.396528
27/07/2017,125000,Fresnay-sur-Sarthe,Maison,90,5,537,0.022256,48.285042
28/07/2017,155000,Saint-Ouen-de-Mimbré,Maison,149,3,1710,0.058003,48.281671
28/07/2017,155000,Saint-Ouen-de-Mimbré,Maison,149,3,1000,0.058003,48.281671
13/07/2017,253000,Ancinnes,Maison,207,5,1000,0.179047,48.374408
13/07/2017,253000,Ancinnes,Maison,207,5,860,0.179047,48.374408
18/07/2017,70000,Saint-Paterne - Le Chevain,Maison,118,4,819,0.114836,48.424637
11/07/2017,26000,Douillet,Maison,75,3,304,-0.038581,48.272509
26/07/2017,90000,Saint-Ulphace,Maison,85,2,2534,0.863212,48.164552
27/07/2017,198000,Préval,Maison,110,5,820,0.619335,48.236611
25/07/2017,74000,Ancinnes,Maison,47,1,2425,0.16211,48.364489
25/07/2017,74000,Ancinnes,Maison,47,1,655,0.16211,48.364489
25/07/2017,74000,Ancinnes,Maison,47,1,800,0.16211,48.364489
17/07/2017,183500,Rouessé-Fontaine,Maison,155,4,907,0.149992,48.320242
17/07/2017,183500,Rouessé-Fontaine,Maison,155,4,500,0.149992,48.320242
21/07/2017,34000,Mamers,Maison,48,3,45,0.370611,48.345909
21/07/2017,66000,Fresnay-sur-Sarthe,Maison,48,2,510,0.016721,48.279149
15/07/2017,15000,René,Maison,60,3,235,0.220599,48.277594
21/07/2017,90000,Saint-Rémy-du-Val,Maison,81,3,671,0.253448,48.347477
19/07/2017,152500,Duneau,Maison,123,5,535,0.507395,48.057603
19/07/2017,152500,Duneau,Maison,123,5,635,0.507395,48.057603
10/07/2017,190000,Villeneuve-en-Perseigne,Maison,175,7,1000,0.260006,48.437956
10/07/2017,190000,Villeneuve-en-Perseigne,Maison,175,7,2500,0.260006,48.437956
28/07/2017,145000,La Ferté-Bernard,Maison,96,4,499,0.640346,48.179397
21/07/2017,149700,Les Aulneaux,Maison,117,4,1008,0.331151,48.439026
21/07/2017,149700,Les Aulneaux,Maison,117,4,1008,0.331151,48.439026
21/07/2017,149700,Les Aulneaux,Maison,117,4,644,0.331151,48.439026
12/07/2017,171000,Saint-Aubin-des-Coudrais,Maison,130,4,85,0.573882,48.160062
11/07/2017,80000,Saint-Cosme-en-Vairais,Maison,66,4,600,0.456321,48.276084
10/07/2017,143000,Saint-Longis,Maison,79,4,837,0.350706,48.353987
02/08/2017,40000,La Chapelle-Saint-Rémy,Maison,14,1,565,0.455643,48.106497
18/07/2017,83500,Courgains,Maison,54,2,255,0.279297,48.288851
18/07/2017,83500,Courgains,Maison,75,4,355,0.279316,48.2889
24/07/2017,190000,Cherré-Au,Maison,193,8,1965,0.668624,48.186703
24/07/2017,190000,Cherré-Au,Maison,48,2,1965,0.668624,48.186703
12/07/2017,17000,Mamers,Maison,24,1,53,0.363506,48.350516
12/07/2017,17000,Mamers,Maison,50,2,44,0.363502,48.350488
19/07/2017,15000,Thoigné,Maison,53,2,615,0.254437,48.289197
24/07/2017,157000,Champfleur,Maison,99,6,659,0.131569,48.386718
05/08/2017,228000,Souvigné-sur-Même,Maison,139,5,1000,0.634808,48.220979
