date_mutation,valeur_fonciere,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,surface_terrain,longitude,latitude
17/08/2018,82000,Le Champ-Saint-Père,Maison,49,2,625,-1.345248,46.505996
17/08/2018,82000,Le Champ-Saint-Père,Maison,49,2,500,-1.345248,46.505996
17/08/2018,275000,Les Sables-d'Olonne,Maison,98,4,468,-1.763024,46.518527
24/08/2018,211000,Coëx,Maison,85,4,450,-1.751355,46.698744
30/08/2018,206000,Le Fenouiller,Maison,68,2,668,-1.922048,46.702315
10/09/2018,168000,Notre-Dame-de-Riez,Maison,72,3,1000,-1.883512,46.766929
10/09/2018,168000,Notre-Dame-de-Riez,Maison,72,3,787,-1.883512,46.766929
31/08/2018,18000,Coëx,Maison,42,1,359,-1.765863,46.695915
22/08/2018,215000,Notre-Dame-de-Riez,Maison,113,4,980,-1.874267,46.73707
17/08/2018,124000,La Tranche-sur-Mer,Maison,51,3,201,-1.46244,46.358866
29/08/2018,128000,Coëx,Maison,91,5,498,-1.758111,46.697545
17/08/2018,153300,Le Champ-Saint-Père,Maison,104,4,500,-1.34916,46.510189
17/08/2018,153300,Le Champ-Saint-Père,Maison,104,4,824,-1.34916,46.510189
22/08/2018,170000,Saint-Hilaire-de-Riez,Maison,72,4,425,-1.951212,46.71694
24/08/2018,120900,Saint-Maixent-sur-Vie,Maison,110,6,687,-1.820793,46.738927
17/08/2018,210000,Saint-Gilles-Croix-de-Vie,Maison,61,3,292,-1.94014,46.701341
28/08/2018,145000,Coëx,Maison,70,3,500,-1.755152,46.69345
17/08/2018,93000,Coëx,Maison,88,4,500,-1.774779,46.722899
17/08/2018,93000,Coëx,Maison,88,4,596,-1.774779,46.722899
22/08/2018,197000,Notre-Dame-de-Riez,Maison,81,4,476,-1.901991,46.750785
24/08/2018,305000,Les Sables-d'Olonne,Maison,128,5,769,-1.805651,46.549652
24/08/2018,305000,Les Sables-d'Olonne,Maison,128,5,500,-1.805651,46.549652
10/09/2018,557000,Talmont-Saint-Hilaire,Maison,225,7,1000,-1.691437,46.46035
10/09/2018,557000,Talmont-Saint-Hilaire,Maison,225,7,2669,-1.691437,46.46035
16/08/2018,415000,Talmont-Saint-Hilaire,Maison,131,6,857,-1.650734,46.461236
27/08/2018,280000,Les Sables-d'Olonne,Maison,110,4,802,-1.767793,46.503044
29/08/2018,612000,Les Sables-d'Olonne,Maison,185,7,607,-1.738627,46.475807
29/08/2018,612000,Les Sables-d'Olonne,Maison,185,7,800,-1.738627,46.475807
06/09/2018,730000,Les Sables-d'Olonne,Maison,188,5,424,-1.770839,46.496903
17/08/2018,80000,Landeronde,Maison,51,3,306,-1.568219,46.65742
29/08/2018,83000,Beaulieu-sous-la-Roche,Maison,68,2,217,-1.610656,46.676763
31/08/2018,67065,Coëx,Maison,55,3,375,-1.765738,46.696013
10/09/2018,181000,L'Île-d'Olonne,Maison,88,5,534,-1.776483,46.561873
22/08/2018,252000,La Chaize-Giraud,Maison,134,5,1000,-1.810113,46.647696
22/08/2018,252000,La Chaize-Giraud,Maison,134,5,500,-1.810113,46.647696
29/08/2018,210000,Bretignolles-sur-Mer,Maison,86,4,450,-1.863183,46.628707
31/08/2018,150000,Martinet,Maison,70,3,169,-1.678785,46.67665
30/08/2018,162000,Les Achards,Maison,130,6,890,-1.658204,46.616441
21/08/2018,367000,Les Sables-d'Olonne,Maison,92,3,786,-1.75175,46.49977
03/09/2018,170000,Landeronde,Maison,104,4,2308,-1.56005,46.641562
03/09/2018,170000,Landeronde,Maison,104,4,800,-1.56005,46.641562
07/09/2018,345000,Les Sables-d'Olonne,Maison,106,4,197,-1.769585,46.498526
31/08/2018,173750,Sainte-Flaive-des-Loups,Maison,160,5,894,-1.58271,46.598254
23/08/2018,155447.34,Les Sables-d'Olonne,Maison,80,4,235,-1.790438,46.52581
28/08/2018,162000,Talmont-Saint-Hilaire,Maison,50,3,367,-1.666366,46.449674
30/08/2018,155000,Saint-Hilaire-de-Riez,Maison,99,4,735,-1.948741,46.713569
07/09/2018,223000,Saint-Julien-des-Landes,Maison,127,4,1301,-1.733592,46.627572
03/09/2018,165000,Les Achards,Maison,60,3,501,-1.649633,46.620221
03/09/2018,159000,Saint-Georges-de-Pointindoux,Maison,107,5,897,-1.620041,46.646819
17/09/2018,121000,Les Sables-d'Olonne,Maison,40,1,127,-1.745658,46.47744
20/08/2018,230000,Les Sables-d'Olonne,Maison,87,4,411,-1.746293,46.507334
07/09/2018,277500,Talmont-Saint-Hilaire,Maison,122,4,741,-1.570021,46.468225
07/09/2018,277500,Talmont-Saint-Hilaire,Maison,122,4,800,-1.570021,46.468225
21/08/2018,325000,Les Sables-d'Olonne,Maison,132,6,333,-1.773325,46.502668
06/09/2018,210000,Bretignolles-sur-Mer,Maison,71,3,739,-1.889492,46.639655
24/08/2018,220000,Les Sables-d'Olonne,Maison,44,2,417,-1.803631,46.494251
29/08/2018,249700,Les Sables-d'Olonne,Maison,84,4,304,-1.760857,46.500151
14/09/2018,150000,Les Sables-d'Olonne,Maison,82,4,230,-1.799956,46.500495
20/08/2018,165000,Le Champ-Saint-Père,Maison,99,4,756,-1.337025,46.509858
20/08/2018,150000,Curzon,Maison,110,3,588,-1.308034,46.447488
30/08/2018,180050,La Tranche-sur-Mer,Maison,66,3,282,-1.45005,46.34529
03/09/2018,166000,Commequiers,Maison,200,7,632,-1.840734,46.760221
07/09/2018,49000,Brem-sur-Mer,Maison,75,3,314,-1.826818,46.607274
28/08/2018,168000,Longeville-sur-Mer,Maison,56,3,596,-1.490601,46.409027
10/09/2018,175000,Saint-Hilaire-de-Riez,Maison,62,4,362,-1.969293,46.70671
03/09/2018,155250,Landevieille,Maison,55,3,478,-1.803421,46.64621
12/09/2018,306910,Le Fenouiller,Maison,98,5,620,-1.918582,46.7051
29/08/2018,241190,Le Fenouiller,Maison,123,5,561,-1.926063,46.703876
11/09/2018,158000,Saint-Hilaire-de-Riez,Maison,56,3,200,-2.053916,46.77515
12/09/2018,225000,Saint-Hilaire-de-Riez,Appartement,46,3,344,-1.966177,46.708705
12/09/2018,225000,Saint-Hilaire-de-Riez,Appartement,66,3,344,-1.966177,46.708705
12/09/2018,225000,Saint-Hilaire-de-Riez,Appartement,46,3,344,-1.966177,46.708705
14/09/2018,130000,Commequiers,Maison,93,4,467,-1.840203,46.760657
03/09/2018,180000,Brem-sur-Mer,Maison,96,5,396,-1.83453,46.606935
03/09/2018,180000,Brem-sur-Mer,Maison,96,5,396,-1.83453,46.606935
24/08/2018,167800,Les Sables-d'Olonne,Maison,84,3,360,-1.769607,46.53589
14/09/2018,460000,Les Sables-d'Olonne,Maison,64,4,321,-1.802058,46.490811
05/09/2018,291172,Givrand,Maison,107,4,921,-1.891427,46.674137
31/08/2018,192000,Saint-Hilaire-de-Riez,Maison,91,3,440,-1.954634,46.72427
03/09/2018,88000,Coëx,Maison,90,4,240,-1.760318,46.697077
12/09/2018,520000,Bretignolles-sur-Mer,Maison,86,5,449,-1.886021,46.63291
01/09/2018,199500,Saint-Gilles-Croix-de-Vie,Maison,50,3,263,-1.92561,46.69405
01/09/2018,199500,Saint-Gilles-Croix-de-Vie,Maison,62,3,263,-1.92561,46.69405
03/09/2018,142000,Beaulieu-sous-la-Roche,Maison,134,6,1470,-1.622991,46.684647
03/09/2018,142000,Beaulieu-sous-la-Roche,Maison,134,6,1000,-1.622991,46.684647
23/08/2018,184000,Les Sables-d'Olonne,Maison,53,2,408,-1.770296,46.534082
04/09/2018,165000,Sainte-Foy,Maison,116,5,789,-1.669866,46.543807
10/09/2018,580000,Les Sables-d'Olonne,Maison,108,6,196,-1.768829,46.490447
24/08/2018,152000,Saint-Vincent-sur-Jard,Maison,60,3,460,-1.547748,46.412621
24/08/2018,370000,Les Sables-d'Olonne,Maison,82,5,135,-1.796756,46.496741
24/08/2018,80000,Sainte-Flaive-des-Loups,Maison,60,2,302,-1.537261,46.599286
24/08/2018,238000,Les Sables-d'Olonne,Maison,100,4,395,-1.749523,46.505334
10/09/2018,262000,Talmont-Saint-Hilaire,Maison,98,3,957,-1.608566,46.465215
23/08/2018,425400,Jard-sur-Mer,Maison,121,3,703,-1.575096,46.409023
29/08/2018,233000,Le Fenouiller,Maison,100,5,484,-1.924806,46.707513
07/09/2018,365000,Les Sables-d'Olonne,Maison,127,6,203,-1.7687,46.49863
20/08/2018,261000,Les Sables-d'Olonne,Maison,112,4,355,-1.751669,46.480154
27/08/2018,330000,Jard-sur-Mer,Maison,138,6,500,-1.600245,46.416285
27/08/2018,330000,Jard-sur-Mer,Maison,138,6,1125,-1.600245,46.416285
31/08/2018,150000,Brem-sur-Mer,Maison,50,3,501,-1.833011,46.608205
28/08/2018,252500,Sainte-Foy,Maison,92,4,1141,-1.678336,46.543506
27/08/2018,113330,Longeville-sur-Mer,Maison,44,2,248,-1.492451,46.424327
29/08/2018,358000,Les Sables-d'Olonne,Maison,111,4,628,-1.760357,46.509608
20/08/2018,148000,Angles,Maison,106,5,968,-1.407422,46.400663
30/08/2018,185000,Les Sables-d'Olonne,Maison,91,5,467,-1.757182,46.529939
21/08/2018,215000,Sainte-Flaive-des-Loups,Maison,110,4,1645,-1.59782,46.631046
21/08/2018,215000,Sainte-Flaive-des-Loups,Maison,110,4,500,-1.59782,46.631046
27/08/2018,248350,Les Sables-d'Olonne,Maison,86,5,500,-1.761314,46.519537
21/08/2018,75000,La Faute-sur-Mer,Maison,20,1,60,-1.319215,46.327929
05/09/2018,227000,Bretignolles-sur-Mer,Maison,93,3,757,-1.856287,46.636733
30/08/2018,194000,Brem-sur-Mer,Maison,76,3,500,-1.835037,46.608211
30/08/2018,194000,Brem-sur-Mer,Maison,76,3,805,-1.835037,46.608211
24/08/2018,211500,Les Sables-d'Olonne,Maison,102,5,324,-1.801058,46.500502
27/08/2018,182000,Les Sables-d'Olonne,Maison,54,2,61,-1.773954,46.493458
21/08/2018,240000,Jard-sur-Mer,Maison,93,3,428,-1.57515,46.409345
23/08/2018,174000,Saint-Hilaire-de-Riez,Maison,66,4,376,-2.051387,46.775255
23/08/2018,166000,Saint-Avaugourd-des-Landes,Maison,145,5,226,-1.485315,46.513065
29/08/2018,420000,Les Sables-d'Olonne,Appartement,73,4,162,-1.794584,46.495558
29/08/2018,420000,Les Sables-d'Olonne,Appartement,73,3,162,-1.794584,46.495558
07/09/2018,148000,Angles,Maison,74,3,555,-1.410908,46.406039
15/09/2018,285000,La Faute-sur-Mer,Maison,124,3,587,-1.312531,46.31809
11/09/2018,73000,Vairé,Maison,40,3,142,-1.756788,46.603034
17/09/2018,419150,Bretignolles-sur-Mer,Maison,132,4,656,-1.886895,46.633908
01/09/2018,200000,Saint-Hilaire-de-Riez,Maison,70,3,1249,-1.969162,46.714551
30/08/2018,32500,Saint-Vincent-sur-Jard,Maison,115,1,323,-1.559864,46.429875
10/09/2018,95000,Les Achards,Maison,60,2,394,-1.658824,46.614224
18/09/2018,549000,Saint-Gilles-Croix-de-Vie,Maison,343,11,498,-1.948842,46.697742
29/08/2018,198000,Talmont-Saint-Hilaire,Maison,103,3,95,-1.617036,46.466413
17/09/2018,115000,La Faute-sur-Mer,Maison,81,4,381,-1.319638,46.32856
21/08/2018,123000,Sainte-Flaive-des-Loups,Maison,75,3,841,-1.537326,46.599438
11/09/2018,210000,Les Sables-d'Olonne,Maison,70,4,67,-1.775575,46.495255
17/09/2018,365500,Saint-Hilaire-de-Riez,Maison,97,4,503,-1.9666,46.707985
11/09/2018,70000,Le Champ-Saint-Père,Maison,120,3,64,-1.347605,46.506254
31/08/2018,150000,Les Sables-d'Olonne,Maison,50,2,118,-1.770888,46.496288
14/09/2018,180000,Saint-Gilles-Croix-de-Vie,Maison,69,4,93,-1.945584,46.701274
31/08/2018,220000,Les Sables-d'Olonne,Maison,73,4,122,-1.776856,46.50862
22/08/2018,220000,Longeville-sur-Mer,Maison,110,5,455,-1.488848,46.424618
30/08/2018,95000,Saint-Mathurin,Maison,106,5,1098,-1.711748,46.566446
22/08/2018,160000,La Tranche-sur-Mer,Maison,73,3,533,-1.420179,46.350696
27/08/2018,185000,La Boissière-des-Landes,Maison,95,4,640,-1.457679,46.563203
03/09/2018,240000,Les Sables-d'Olonne,Maison,91,3,507,-1.770803,46.503987
22/08/2018,47685,Saint-Benoist-sur-Mer,Maison,60,3,189,-1.356262,46.424056
19/09/2018,175000,La Faute-sur-Mer,Maison,60,3,386,-1.314841,46.321946
31/08/2018,300000,Les Sables-d'Olonne,Maison,65,4,400,-1.808623,46.493711
14/09/2018,350000,Les Sables-d'Olonne,Maison,106,4,500,-1.717905,46.480505
14/09/2018,350000,Les Sables-d'Olonne,Maison,106,4,683,-1.717905,46.480505
24/09/2018,270000,Les Sables-d'Olonne,Maison,92,4,640,-1.755034,46.491667
24/09/2018,168500,Les Sables-d'Olonne,Maison,73,3,556,-1.777909,46.523837
31/08/2018,245000,Les Sables-d'Olonne,Maison,91,2,520,-1.770944,46.520395
31/08/2018,500000,Les Sables-d'Olonne,Appartement,72,3,159,-1.781058,46.498217
31/08/2018,500000,Les Sables-d'Olonne,Appartement,26,2,159,-1.781058,46.498217
31/08/2018,500000,Les Sables-d'Olonne,Appartement,73,3,159,-1.781058,46.498217
08/09/2018,210000,Brem-sur-Mer,Maison,83,4,527,-1.834996,46.611301
07/09/2018,68000,La Chaize-Giraud,Maison,53,2,79,-1.826046,46.647544
20/09/2018,147000,Sainte-Foy,Maison,61,3,305,-1.67332,46.548941
14/09/2018,285000,Saint-Gilles-Croix-de-Vie,Maison,97,5,85,-1.932053,46.695469
19/09/2018,187800,Saint-Gilles-Croix-de-Vie,Maison,70,3,474,-1.949161,46.700083
10/09/2018,158500,Notre-Dame-de-Riez,Maison,79,3,567,-1.901598,46.750125
13/09/2018,235000,Brem-sur-Mer,Maison,73,3,661,-1.835884,46.610164
14/09/2018,210000,Les Achards,Maison,117,5,741,-1.66685,46.612809
19/09/2018,157000,Saint-Hilaire-de-Riez,Maison,61,3,314,-1.964958,46.721604
20/09/2018,180000,Le Fenouiller,Maison,58,4,500,-1.89864,46.711032
20/09/2018,180000,Le Fenouiller,Maison,58,4,698,-1.89864,46.711032
22/09/2018,221400,Saint-Gilles-Croix-de-Vie,Maison,74,3,444,-1.927225,46.697881
18/09/2018,137000,Les Achards,Maison,97,4,170,-1.661551,46.619631
13/09/2018,143250,Les Achards,Maison,80,3,881,-1.664461,46.611065
14/09/2018,192000,Saint-Georges-de-Pointindoux,Maison,116,6,711,-1.659115,46.624573
13/09/2018,297000,Les Achards,Maison,184,7,930,-1.662511,46.619108
21/09/2018,188332,Saint-Gilles-Croix-de-Vie,Maison,48,3,73,-1.924193,46.691366
13/09/2018,135000,La Faute-sur-Mer,Maison,53,2,178,-1.318996,46.332138
29/08/2018,100000,Saint-Vincent-sur-Jard,Maison,63,4,252,-1.53371,46.439271
14/09/2018,218150,Landevieille,Maison,84,4,494,-1.800558,46.63802
28/08/2018,135000,Nieul-le-Dolent,Maison,117,6,804,-1.514122,46.574725
17/09/2018,210000,Les Achards,Maison,95,4,1754,-1.660599,46.567384
17/09/2018,210000,Les Achards,Maison,95,4,1000,-1.660599,46.567384
12/09/2018,270000,Les Sables-d'Olonne,Maison,81,4,187,-1.769771,46.490708
29/08/2018,189000,Angles,Maison,119,3,908,-1.410887,46.404434
28/08/2018,35000,Avrillé,Maison,45,1,53,-1.475463,46.493436
28/08/2018,35000,Avrillé,Maison,45,1,3689,-1.475463,46.493436
07/09/2018,90000,Les Sables-d'Olonne,Maison,31,2,56,-1.777718,46.499544
10/09/2018,162000,Commequiers,Maison,77,3,480,-1.848119,46.759797
18/09/2018,193000,Saint-Vincent-sur-Jard,Maison,94,3,1072,-1.563553,46.421582
15/09/2018,275000,Le Fenouiller,Maison,107,5,475,-1.926486,46.70274
03/09/2018,40000,Jard-sur-Mer,Maison,77,5,540,-1.595305,46.420268
03/09/2018,260000,Les Sables-d'Olonne,Maison,117,5,315,-1.805764,46.515129
24/09/2018,700000,Talmont-Saint-Hilaire,Maison,160,6,1000,-1.684999,46.449394
24/09/2018,700000,Talmont-Saint-Hilaire,Maison,160,6,1540,-1.684999,46.449394
03/09/2018,137000,Les Achards,Maison,65,3,320,-1.645059,46.589611
06/09/2018,250000,Les Sables-d'Olonne,Maison,95,4,500,-1.754764,46.499796
06/09/2018,250000,Les Sables-d'Olonne,Maison,95,4,858,-1.754764,46.499796
11/09/2018,281000,Landeronde,Maison,149,5,500,-1.572469,46.654065
11/09/2018,281000,Landeronde,Maison,149,5,547,-1.572469,46.654065
05/09/2018,190000,Les Sables-d'Olonne,Maison,72,3,386,-1.754671,46.480397
14/09/2018,175240,Nieul-le-Dolent,Maison,104,4,947,-1.503098,46.571765
04/09/2018,180000,Les Sables-d'Olonne,Maison,46,2,90,-1.774015,46.493355
31/08/2018,128000,La Tranche-sur-Mer,Maison,53,3,83,-1.401775,46.347985
31/08/2018,146000,La Tranche-sur-Mer,Maison,57,3,76,-1.443978,46.34811
26/09/2018,227000,La Tranche-sur-Mer,Maison,81,4,457,-1.402122,46.347479
05/09/2018,66500,Poiroux,Maison,60,3,358,-1.533852,46.504184
03/09/2018,245000,Poiroux,Maison,122,4,2670,-1.535993,46.509627
03/09/2018,245000,Poiroux,Maison,122,4,500,-1.535993,46.509627
25/09/2018,210000,Saint-Hilaire-de-Riez,Maison,78,3,486,-1.973287,46.714303
30/08/2018,150000,Jard-sur-Mer,Maison,45,4,80,-1.578382,46.41644
30/08/2018,248000,Le Girouard,Maison,109,4,1795,-1.598717,46.570076
30/08/2018,248000,Le Girouard,Maison,109,4,500,-1.598717,46.570076
31/08/2018,240000,Les Sables-d'Olonne,Maison,99,4,152,-1.79813,46.493391
20/09/2018,518600,Commequiers,Maison,300,8,7600,-1.823544,46.791277
26/09/2018,145000,Notre-Dame-de-Riez,Maison,54,3,604,-1.914184,46.741816
26/09/2018,188000,Commequiers,Maison,119,5,510,-1.843897,46.766682
06/09/2018,150000,Landevieille,Maison,110,5,1000,-1.797839,46.647781
06/09/2018,150000,Landevieille,Maison,110,5,5330,-1.797839,46.647781
19/09/2018,377500,Les Sables-d'Olonne,Maison,106,4,748,-1.733601,46.487685
25/09/2018,190000,Les Sables-d'Olonne,Maison,132,4,147,-1.802533,46.506169
13/09/2018,595000,Saint-Gilles-Croix-de-Vie,Maison,217,7,500,-1.913704,46.688411
13/09/2018,595000,Saint-Gilles-Croix-de-Vie,Maison,217,7,641,-1.913704,46.688411
14/09/2018,206000,Brem-sur-Mer,Maison,129,4,503,-1.825982,46.601546
19/09/2018,240000,Les Sables-d'Olonne,Maison,86,4,445,-1.782546,46.537961
13/09/2018,258400,Les Sables-d'Olonne,Maison,100,4,680,-1.773036,46.524
08/09/2018,220940,Brem-sur-Mer,Maison,85,4,309,-1.828493,46.606779
07/09/2018,704200,Les Sables-d'Olonne,Maison,188,7,978,-1.757514,46.477898
10/09/2018,114000,Notre-Dame-de-Riez,Maison,35,2,527,-1.896405,46.758143
10/09/2018,715000,Les Sables-d'Olonne,Maison,216,7,476,-1.779945,46.496616
15/09/2018,235000,Les Sables-d'Olonne,Maison,70,4,375,-1.7331,46.481481
19/09/2018,533000,Les Sables-d'Olonne,Maison,111,5,887,-1.757875,46.505892
03/09/2018,198000,Saint-Hilaire-de-Riez,Maison,56,3,451,-1.972835,46.710046
03/09/2018,153250,Les Sables-d'Olonne,Maison,78,4,590,-1.767624,46.501405
30/08/2018,360900,Les Sables-d'Olonne,Maison,114,5,361,-1.745536,46.507929
17/09/2018,39000,Talmont-Saint-Hilaire,Maison,40,3,111,-1.555644,46.471319
11/09/2018,185000,Bretignolles-sur-Mer,Maison,63,3,249,-1.859354,46.628467
21/09/2018,205000,Les Sables-d'Olonne,Maison,55,3,623,-1.771366,46.503194
05/09/2018,75000,Talmont-Saint-Hilaire,Maison,92,3,102,-1.616137,46.464307
22/09/2018,265000,Les Sables-d'Olonne,Maison,91,3,159,-1.775471,46.495779
10/09/2018,320000,Talmont-Saint-Hilaire,Maison,169,6,639,-1.655437,46.459936
12/09/2018,270000,Les Sables-d'Olonne,Maison,81,3,500,-1.772046,46.500617
07/09/2018,188000,Les Sables-d'Olonne,Maison,115,4,259,-1.721844,46.482074
18/09/2018,175000,Les Achards,Maison,81,4,570,-1.666746,46.614193
08/09/2018,90000,Saint-Julien-des-Landes,Maison,52,2,68,-1.747403,46.662279
07/09/2018,260000,Les Sables-d'Olonne,Maison,78,4,298,-1.761684,46.48802
18/09/2018,192000,Poiroux,Maison,144,5,505,-1.52387,46.521567
18/09/2018,192000,Poiroux,Maison,37,2,505,-1.52387,46.521567
06/09/2018,247000,Longeville-sur-Mer,Maison,90,4,525,-1.491144,46.426528
22/09/2018,135000,Notre-Dame-de-Riez,Maison,108,4,914,-1.883465,46.77147
06/09/2018,212000,Talmont-Saint-Hilaire,Maison,81,4,560,-1.650671,46.45978
10/09/2018,212000,Bretignolles-sur-Mer,Maison,73,3,417,-1.854238,46.626166
19/09/2018,271370,Bretignolles-sur-Mer,Maison,117,4,450,-1.881698,46.63808
15/09/2018,184000,Le Girouard,Maison,105,5,651,-1.603717,46.569921
29/06/2018,325000,Les Sables-d'Olonne,Maison,207,8,331,-1.807965,46.49449
07/09/2018,152900,Avrillé,Maison,139,6,1064,-1.48704,46.467559
07/09/2018,152900,Avrillé,Maison,139,6,500,-1.48704,46.467559
06/09/2018,159752.34,Talmont-Saint-Hilaire,Maison,98,5,498,-1.606008,46.462552
19/09/2018,190700,Saint-Mathurin,Maison,106,4,788,-1.719124,46.558042
07/09/2018,368000,Les Sables-d'Olonne,Maison,138,4,550,-1.796399,46.518722
07/09/2018,371500,Les Sables-d'Olonne,Maison,97,4,141,-1.797448,46.490331
04/09/2018,340000,Jard-sur-Mer,Maison,155,5,957,-1.573604,46.411176
26/09/2018,164700,Saint-Gilles-Croix-de-Vie,Maison,35,1,86,-1.931422,46.69461
17/09/2018,180000,La Tranche-sur-Mer,Maison,93,5,211,-1.457951,46.360884
14/09/2018,135000,Les Sables-d'Olonne,Maison,52,1,125,-1.799915,46.498196
11/09/2018,159000,Le Givre,Maison,105,4,989,-1.403094,46.482478
11/09/2018,159000,Le Givre,Maison,105,4,1000,-1.403094,46.482478
14/09/2018,530000,Les Sables-d'Olonne,Maison,153,5,500,-1.750033,46.480055
14/09/2018,250000,Les Sables-d'Olonne,Maison,98,3,575,-1.747893,46.475677
10/09/2018,275000,Les Sables-d'Olonne,Maison,107,4,825,-1.732314,46.505001
19/09/2018,212000,Le Fenouiller,Maison,83,3,684,-1.928087,46.700452
21/09/2018,140000,Les Sables-d'Olonne,Maison,60,2,368,-1.792268,46.521093
11/09/2018,137500,La Tranche-sur-Mer,Maison,22,1,79,-1.440429,46.344166
11/09/2018,137500,La Tranche-sur-Mer,Maison,22,1,79,-1.440429,46.344166
24/09/2018,350270,Saint-Gilles-Croix-de-Vie,Maison,92,4,800,-1.922952,46.68516
18/09/2018,235000,Les Sables-d'Olonne,Maison,84,5,348,-1.740131,46.488445
19/09/2018,295000,Les Sables-d'Olonne,Maison,186,6,342,-1.767583,46.496948
24/09/2018,130000,Le Fenouiller,Maison,60,3,349,-1.926704,46.706317
13/09/2018,495000,Talmont-Saint-Hilaire,Maison,204,5,1297,-1.564784,46.484583
25/09/2018,244000,Saint-Gilles-Croix-de-Vie,Maison,83,4,227,-1.953314,46.701341
28/09/2018,235000,Jard-sur-Mer,Maison,135,6,686,-1.59229,46.419932
24/09/2018,160000,Saint-Hilaire-de-Riez,Maison,63,3,628,-1.941823,46.716695
24/09/2018,160000,Saint-Hilaire-de-Riez,Maison,44,1,628,-1.941823,46.716695
26/09/2018,180000,Longeville-sur-Mer,Maison,107,4,1050,-1.488901,46.426926
08/09/2018,81200,Longeville-sur-Mer,Maison,33,2,323,-1.516252,46.421492
08/09/2018,244000,Jard-sur-Mer,Maison,97,5,447,-1.564652,46.42018
07/09/2018,327000,Saint-Vincent-sur-Graon,Maison,135,5,905,-1.388515,46.511796
07/09/2018,327000,Saint-Vincent-sur-Graon,Maison,135,5,3115,-1.388515,46.511796
19/09/2018,115000,Les Achards,Appartement,41,2,1360,-1.655118,46.621307
19/09/2018,115000,Les Achards,Appartement,61,3,1360,-1.655118,46.621307
18/09/2018,272500,Les Sables-d'Olonne,Maison,65,3,236,-1.762739,46.497138
10/09/2018,422000,Talmont-Saint-Hilaire,Maison,169,4,1077,-1.646836,46.462498
08/09/2018,123000,Jard-sur-Mer,Maison,43,2,74,-1.576373,46.414557
08/09/2018,135000,Saint-Vincent-sur-Jard,Maison,46,2,401,-1.548358,46.412197
12/09/2018,200000,Jard-sur-Mer,Maison,94,5,720,-1.592285,46.421896
28/09/2018,185000,Les Achards,Maison,88,4,509,-1.664996,46.616605
21/09/2018,204000,Les Sables-d'Olonne,Maison,74,3,290,-1.760031,46.493489
28/09/2018,160000,Angles,Maison,86,3,538,-1.397584,46.406451
28/09/2018,208900,Le Fenouiller,Maison,64,3,564,-1.907283,46.716543
28/09/2018,178700,Le Fenouiller,Maison,79,4,552,-1.926166,46.701317
28/09/2018,343900,Saint-Hilaire-de-Riez,Maison,130,4,1923,-1.956859,46.752807
28/09/2018,343900,Saint-Hilaire-de-Riez,Maison,130,4,500,-1.956859,46.752807
