,date_mutation,valeur_fonciere,surface_reelle_bati,nombre_pieces_principales,longitude_appart,latitude_appart,Nom_commune,Code_postal,chef_lieu,longitude_cl,latitude_cl,distance
234,2020,540000.0,38,2,-0.552578,47.473114,angers,49100,angers,-0.556221025,47.47665708,0.4801908587308119
235,2020,540000.0,78,4,-0.552578,47.473114,angers,49100,angers,-0.556221025,47.47665708,0.4801908587308119
236,2020,540000.0,47,2,-0.552578,47.473114,angers,49100,angers,-0.556221025,47.47665708,0.4801908587308119
237,2020,540000.0,28,3,-0.552578,47.473114,angers,49100,angers,-0.556221025,47.47665708,0.4801908587308119
238,2020,340000.0,25,1,-0.554521,47.473638,angers,49100,angers,-0.556221025,47.47665708,0.3592912814417354
239,2020,340000.0,53,2,-0.554521,47.473638,angers,49100,angers,-0.556221025,47.47665708,0.3592912814417354
240,2020,340000.0,30,1,-0.554521,47.473638,angers,49100,angers,-0.556221025,47.47665708,0.3592912814417354
241,2020,340000.0,32,1,-0.554521,47.473638,angers,49100,angers,-0.556221025,47.47665708,0.3592912814417354
242,2020,750000.0,29,2,-0.537453,47.473336,angers,49100,angers,-0.556221025,47.47665708,1.462112415114021
243,2020,750000.0,26,2,-0.537453,47.473336,angers,49100,angers,-0.556221025,47.47665708,1.462112415114021
244,2020,750000.0,28,2,-0.537453,47.473336,angers,49100,angers,-0.556221025,47.47665708,1.462112415114021
245,2020,750000.0,28,2,-0.537453,47.473336,angers,49100,angers,-0.556221025,47.47665708,1.462112415114021
246,2020,750000.0,29,2,-0.537453,47.473336,angers,49100,angers,-0.556221025,47.47665708,1.462112415114021
247,2020,750000.0,29,2,-0.537453,47.473336,angers,49100,angers,-0.556221025,47.47665708,1.462112415114021
248,2020,750000.0,28,2,-0.537453,47.473336,angers,49100,angers,-0.556221025,47.47665708,1.462112415114021
249,2020,750000.0,29,2,-0.537453,47.473336,angers,49100,angers,-0.556221025,47.47665708,1.462112415114021
250,2020,750000.0,29,2,-0.537453,47.473336,angers,49100,angers,-0.556221025,47.47665708,1.462112415114021
251,2020,750000.0,25,2,-0.537453,47.473336,angers,49100,angers,-0.556221025,47.47665708,1.462112415114021
252,2020,370000.0,45,2,-0.542683,47.481026,angers,49100,angers,-0.556221025,47.47665708,1.1301252430271205
253,2020,370000.0,47,2,-0.542683,47.481026,angers,49100,angers,-0.556221025,47.47665708,1.1301252430271205
254,2020,280000.0,96,6,-0.565839,47.455408,angers,49000,angers,-0.556221025,47.47665708,2.4712484114905062
255,2020,280000.0,20,1,-0.565839,47.455408,angers,49000,angers,-0.556221025,47.47665708,2.4712484114905062
256,2020,630000.0,28,1,-0.548505,47.474907,angers,49100,angers,-0.556221025,47.47665708,0.613303404709137
257,2020,630000.0,24,1,-0.548505,47.474907,angers,49100,angers,-0.556221025,47.47665708,0.613303404709137
258,2020,630000.0,36,1,-0.548505,47.474907,angers,49100,angers,-0.556221025,47.47665708,0.613303404709137
259,2020,630000.0,36,1,-0.548505,47.474907,angers,49100,angers,-0.556221025,47.47665708,0.613303404709137
260,2020,630000.0,23,1,-0.548505,47.474907,angers,49100,angers,-0.556221025,47.47665708,0.613303404709137
261,2020,630000.0,26,1,-0.548505,47.474907,angers,49100,angers,-0.556221025,47.47665708,0.613303404709137
262,2020,307000.0,40,2,-0.552103,47.474866,angers,49100,angers,-0.556221025,47.47665708,0.3687923302862482
263,2020,307000.0,40,2,-0.552103,47.474866,angers,49100,angers,-0.556221025,47.47665708,0.3687923302862482
264,2020,307000.0,40,2,-0.552103,47.474866,angers,49100,angers,-0.556221025,47.47665708,0.3687923302862482
265,2020,430000.0,190,6,-0.526446,47.482284,angers,49100,angers,-0.556221025,47.47665708,2.3297962276824444
266,2020,230000.0,22,1,-0.538334,47.47568,angers,49100,angers,-0.556221025,47.47665708,1.352651193697474
267,2020,230000.0,46,2,-0.538334,47.47568,angers,49100,angers,-0.556221025,47.47665708,1.352651193697474
268,2020,230000.0,41,2,-0.539488,47.480513,angers,49100,angers,-0.556221025,47.47665708,1.3321064076495508
269,2020,230000.0,28,2,-0.539488,47.480513,angers,49100,angers,-0.556221025,47.47665708,1.3321064076495508
270,2020,230000.0,36,2,-0.539488,47.480513,angers,49100,angers,-0.556221025,47.47665708,1.3321064076495508
271,2020,805000.0,40,2,-0.550301,47.467336,angers,49100,angers,-0.556221025,47.47665708,1.128323835810959
272,2020,805000.0,74,3,-0.550301,47.467336,angers,49100,angers,-0.556221025,47.47665708,1.128323835810959
273,2020,805000.0,34,2,-0.550301,47.467336,angers,49100,angers,-0.556221025,47.47665708,1.128323835810959
274,2020,805000.0,66,4,-0.550217,47.467693,angers,49100,angers,-0.556221025,47.47665708,1.0945844306553782
275,2020,805000.0,64,3,-0.550217,47.467693,angers,49100,angers,-0.556221025,47.47665708,1.0945844306553782
276,2020,306000.0,24,2,-0.556787,47.469153,angers,49100,angers,-0.556221025,47.47665708,0.8353942445507769
277,2020,306000.0,24,2,-0.556787,47.469153,angers,49100,angers,-0.556221025,47.47665708,0.8353942445507769
278,2020,306000.0,33,2,-0.556787,47.469153,angers,49100,angers,-0.556221025,47.47665708,0.8353942445507769
279,2020,240000.0,25,1,-0.554339,47.450242,angers,49000,angers,-0.556221025,47.47665708,2.940251311367903
280,2020,240000.0,43,1,-0.554339,47.450242,angers,49000,angers,-0.556221025,47.47665708,2.940251311367903
281,2020,610000.0,78,4,-0.553824,47.469227,angers,49100,angers,-0.556221025,47.47665708,0.8456079631558426
282,2020,183000.0,20,1,-0.526988,47.47683,angers,49100,angers,-0.556221025,47.47665708,2.203576704471649
283,2020,183000.0,20,1,-0.526988,47.47683,angers,49100,angers,-0.556221025,47.47665708,2.203576704471649
284,2020,183000.0,50,3,-0.526988,47.47683,angers,49100,angers,-0.556221025,47.47665708,2.203576704471649
285,2020,375000.0,59,4,-0.536818,47.465708,angers,49000,angers,-0.556221025,47.47665708,1.9029808223375688
286,2020,375000.0,61,3,-0.536818,47.465708,angers,49000,angers,-0.556221025,47.47665708,1.9029808223375688
287,2020,456120.0,37,1,-0.550956,47.469428,angers,49100,angers,-0.556221025,47.47665708,0.896382691066133
288,2020,456120.0,30,1,-0.550956,47.469428,angers,49100,angers,-0.556221025,47.47665708,0.896382691066133
289,2020,456120.0,25,1,-0.550956,47.469428,angers,49100,angers,-0.556221025,47.47665708,0.896382691066133
290,2020,456120.0,60,3,-0.550956,47.469428,angers,49100,angers,-0.556221025,47.47665708,0.896382691066133
291,2020,456120.0,30,1,-0.550956,47.469428,angers,49100,angers,-0.556221025,47.47665708,0.896382691066133
292,2020,456120.0,55,2,-0.550956,47.469428,angers,49100,angers,-0.556221025,47.47665708,0.896382691066133
293,2020,456120.0,25,1,-0.550956,47.469428,angers,49100,angers,-0.556221025,47.47665708,0.896382691066133
294,2020,465000.0,25,1,-0.554362,47.473708,angers,49100,angers,-0.556221025,47.47665708,0.35656908320426
295,2020,465000.0,25,1,-0.554362,47.473708,angers,49100,angers,-0.556221025,47.47665708,0.35656908320426
296,2020,155000.0,60,4,-0.563841,47.454491,angers,49000,angers,-0.556221025,47.47665708,2.5304981214989803
297,2020,428490.0,77,3,-0.552195,47.472172,angers,49100,angers,-0.556221025,47.47665708,0.5837422370149222
298,2020,500000.0,65,2,-0.547945,47.477395,angers,49100,angers,-0.556221025,47.47665708,0.6291890114476917
299,2020,500000.0,66,2,-0.547945,47.477395,angers,49100,angers,-0.556221025,47.47665708,0.6291890114476917
300,2020,316635.0,53,3,-0.543458,47.47176,angers,49100,angers,-0.556221025,47.47665708,1.1054579785965706
301,2020,244600.0,64,3,-0.524189,47.459507,angers,49000,angers,-0.556221025,47.47665708,3.0768931545085496
302,2020,244600.0,31,2,-0.524189,47.459507,angers,49000,angers,-0.556221025,47.47665708,3.0768931545085496
303,2020,244600.0,28,2,-0.524189,47.459507,angers,49000,angers,-0.556221025,47.47665708,3.0768931545085496
304,2020,295000.0,45,2,-0.540168,47.482366,angers,49100,angers,-0.556221025,47.47665708,1.3663372727975287
305,2020,295000.0,45,2,-0.540168,47.482366,angers,49100,angers,-0.556221025,47.47665708,1.3663372727975287
306,2020,295000.0,42,2,-0.540168,47.482366,angers,49100,angers,-0.556221025,47.47665708,1.3663372727975287
307,2020,246000.0,42,3,-0.536465,47.481357,angers,49100,angers,-0.556221025,47.47665708,1.578104250475988
308,2020,246000.0,44,3,-0.536465,47.481357,angers,49100,angers,-0.556221025,47.47665708,1.578104250475988
309,2020,246000.0,37,3,-0.536465,47.481357,angers,49100,angers,-0.556221025,47.47665708,1.578104250475988
310,2020,390000.0,34,2,-0.52358,47.457102,angers,49000,angers,-0.556221025,47.47665708,3.2836829763909225
311,2020,215000.0,20,1,-0.550667,47.466177,angers,49100,angers,-0.556221025,47.47665708,1.2381167755224505
312,2020,215000.0,29,2,-0.550667,47.466177,angers,49100,angers,-0.556221025,47.47665708,1.2381167755224505
313,2020,455000.0,149,5,-0.523626,47.480353,angers,49100,angers,-0.556221025,47.47665708,2.4909539350869365
314,2020,455000.0,30,1,-0.523626,47.480353,angers,49100,angers,-0.556221025,47.47665708,2.4909539350869365
315,2020,455000.0,40,1,-0.523626,47.480353,angers,49100,angers,-0.556221025,47.47665708,2.4909539350869365
316,2020,180000.0,61,2,-0.536372,47.455009,angers,49000,angers,-0.556221025,47.47665708,2.8341226147546323
317,2020,180000.0,90,4,-0.536372,47.455009,angers,49000,angers,-0.556221025,47.47665708,2.8341226147546323
318,2020,420000.0,75,2,-0.552255,47.46217,angers,49000,angers,-0.556221025,47.47665708,1.638188870149152
319,2020,645000.0,27,1,-0.560439,47.465338,angers,49100,angers,-0.556221025,47.47665708,1.298004934252069
320,2020,645000.0,27,1,-0.560439,47.465338,angers,49100,angers,-0.556221025,47.47665708,1.298004934252069
321,2020,310000.0,51,3,-0.52759,47.454451,angers,49000,angers,-0.556221025,47.47665708,3.279445335189843
322,2020,310000.0,39,1,-0.52759,47.454451,angers,49000,angers,-0.556221025,47.47665708,3.279445335189843
323,2020,310000.0,39,1,-0.52759,47.454451,angers,49000,angers,-0.556221025,47.47665708,3.279445335189843
324,2020,400000.0,29,2,-0.559701,47.465539,angers,49100,angers,-0.556221025,47.47665708,1.2636395990100526
325,2020,400000.0,30,2,-0.559701,47.465539,angers,49100,angers,-0.556221025,47.47665708,1.2636395990100526
326,2020,400000.0,30,2,-0.559701,47.465539,angers,49100,angers,-0.556221025,47.47665708,1.2636395990100526
327,2020,400000.0,24,1,-0.559701,47.465539,angers,49100,angers,-0.556221025,47.47665708,1.2636395990100526
328,2020,400000.0,24,1,-0.559701,47.465539,angers,49100,angers,-0.556221025,47.47665708,1.2636395990100526
329,2020,535000.0,70,3,-0.565658,47.482425,angers,49100,angers,-0.556221025,47.47665708,0.9576918530647822
330,2020,535000.0,35,2,-0.565658,47.482425,angers,49100,angers,-0.556221025,47.47665708,0.9576918530647822
331,2020,535000.0,35,2,-0.565658,47.482425,angers,49100,angers,-0.556221025,47.47665708,0.9576918530647822
332,2020,535000.0,70,3,-0.565658,47.482425,angers,49100,angers,-0.556221025,47.47665708,0.9576918530647822
333,2020,535000.0,35,2,-0.565658,47.482425,angers,49100,angers,-0.556221025,47.47665708,0.9576918530647822
334,2020,535000.0,40,2,-0.565658,47.482425,angers,49100,angers,-0.556221025,47.47665708,0.9576918530647822
335,2020,100474.91,122,1,-0.561009,47.472717,angers,49100,angers,-0.556221025,47.47665708,0.5675878129064383
336,2020,255000.0,44,2,-0.595292,47.473541,angers,49000,angers,-0.556221025,47.47665708,2.965444998319154
337,2020,255000.0,32,2,-0.595292,47.473541,angers,49000,angers,-0.556221025,47.47665708,2.965444998319154
338,2020,255000.0,40,2,-0.595292,47.473541,angers,49000,angers,-0.556221025,47.47665708,2.965444998319154
339,2020,800000.0,44,2,-0.561674,47.476662,angers,49100,angers,-0.556221025,47.47665708,0.4110290060534831
340,2020,800000.0,35,2,-0.561674,47.476662,angers,49100,angers,-0.556221025,47.47665708,0.4110290060534831
341,2020,800000.0,39,2,-0.561674,47.476662,angers,49100,angers,-0.556221025,47.47665708,0.4110290060534831
342,2020,800000.0,41,1,-0.561674,47.476662,angers,49100,angers,-0.556221025,47.47665708,0.4110290060534831
343,2020,800000.0,30,2,-0.561674,47.476662,angers,49100,angers,-0.556221025,47.47665708,0.4110290060534831
344,2020,800000.0,39,2,-0.561674,47.476662,angers,49100,angers,-0.556221025,47.47665708,0.4110290060534831
345,2020,800000.0,38,2,-0.561674,47.476662,angers,49100,angers,-0.556221025,47.47665708,0.4110290060534831
346,2020,800000.0,40,2,-0.561674,47.476662,angers,49100,angers,-0.556221025,47.47665708,0.4110290060534831
347,2020,165770.0,80,3,-0.564281,47.482948,angers,49100,angers,-0.556221025,47.47665708,0.9264193086495764
348,2020,165770.0,25,1,-0.564281,47.482948,angers,49100,angers,-0.556221025,47.47665708,0.9264193086495764
349,2020,293000.0,27,2,-0.56334,47.479928,angers,49100,angers,-0.556221025,47.47665708,0.648211758577481
350,2020,293000.0,29,2,-0.56334,47.479928,angers,49100,angers,-0.556221025,47.47665708,0.648211758577481
351,2020,293000.0,48,3,-0.56334,47.479928,angers,49100,angers,-0.556221025,47.47665708,0.648211758577481
352,2020,370000.0,90,4,-0.589002,47.475929,angers,49000,angers,-0.556221025,47.47665708,2.4722727562814644
353,2020,750000.0,40,2,-0.563883,47.478037,angers,49100,angers,-0.556221025,47.47665708,0.5975593026068902
354,2020,750000.0,35,2,-0.563883,47.478037,angers,49100,angers,-0.556221025,47.47665708,0.5975593026068902
355,2020,750000.0,85,3,-0.564022,47.477977,angers,49100,angers,-0.556221025,47.47665708,0.6060418777959748
356,2020,750000.0,25,2,-0.564022,47.477977,angers,49100,angers,-0.556221025,47.47665708,0.6060418777959748
357,2020,750000.0,80,3,-0.564022,47.477977,angers,49100,angers,-0.556221025,47.47665708,0.6060418777959748
358,2020,750000.0,50,2,-0.564022,47.477977,angers,49100,angers,-0.556221025,47.47665708,0.6060418777959748
359,2020,750000.0,88,5,-0.564022,47.477977,angers,49100,angers,-0.556221025,47.47665708,0.6060418777959748
360,2020,320000.0,23,1,-0.563632,47.477405,angers,49100,angers,-0.556221025,47.47665708,0.5647679169703128
361,2020,320000.0,34,1,-0.563632,47.477405,angers,49100,angers,-0.556221025,47.47665708,0.5647679169703128
362,2020,320000.0,41,1,-0.563632,47.477405,angers,49100,angers,-0.556221025,47.47665708,0.5647679169703128
363,2020,320000.0,37,1,-0.563632,47.477405,angers,49100,angers,-0.556221025,47.47665708,0.5647679169703128
364,2020,320000.0,26,1,-0.563632,47.477405,angers,49100,angers,-0.556221025,47.47665708,0.5647679169703128
365,2020,320000.0,23,1,-0.563632,47.477405,angers,49100,angers,-0.556221025,47.47665708,0.5647679169703128
366,2020,320000.0,43,1,-0.563632,47.477405,angers,49100,angers,-0.556221025,47.47665708,0.5647679169703128
367,2020,320000.0,26,1,-0.563632,47.477405,angers,49100,angers,-0.556221025,47.47665708,0.5647679169703128
368,2020,370000.0,43,2,-0.550817,47.489525,angers,49100,angers,-0.556221025,47.47665708,1.4875042125487972
369,2020,370000.0,43,2,-0.550817,47.489525,angers,49100,angers,-0.556221025,47.47665708,1.4875042125487972
370,2020,370000.0,21,1,-0.550817,47.489525,angers,49100,angers,-0.556221025,47.47665708,1.4875042125487972
371,2020,370000.0,43,2,-0.550817,47.489525,angers,49100,angers,-0.556221025,47.47665708,1.4875042125487972
372,2020,100000.0,72,3,-0.561974,47.473561,angers,49100,angers,-0.556221025,47.47665708,0.5536653668463902
373,2020,100000.0,105,5,-0.561974,47.473561,angers,49100,angers,-0.556221025,47.47665708,0.5536653668463902
374,2020,620000.0,43,2,-0.561593,47.474942,angers,49100,angers,-0.556221025,47.47665708,0.4475801640197424
375,2020,620000.0,39,2,-0.561593,47.474942,angers,49100,angers,-0.556221025,47.47665708,0.4475801640197424
376,2020,620000.0,45,2,-0.561593,47.474942,angers,49100,angers,-0.556221025,47.47665708,0.4475801640197424
377,2021,117000.0,47,3,-0.540725,47.476215,angers,49100,angers,-0.556221025,47.47665708,1.1690817538667369
378,2021,150000.0,50,2,-0.558279,47.462235,angers,49000,angers,-0.556221025,47.47665708,1.6109349832042146
379,2021,410000.0,82,4,-0.545105,47.464732,angers,49000,angers,-0.556221025,47.47665708,1.568454291439137
380,2021,96000.0,57,3,-0.525756,47.486116,angers,49100,angers,-0.556221025,47.47665708,2.5255264231672685
381,2021,114000.0,49,2,-0.565824,47.445268,angers,49000,angers,-0.556221025,47.47665708,3.564153720875036
382,2021,178540.0,50,3,-0.550793,47.473302,angers,49100,angers,-0.556221025,47.47665708,0.5536743405525638
383,2021,143000.0,80,4,-0.561244,47.4463,angers,49000,angers,-0.556221025,47.47665708,3.396277516070344
384,2021,910000.0,65,2,-0.542293,47.456586,angers,49000,angers,-0.556221025,47.47665708,2.4662132636558
385,2021,910000.0,60,3,-0.542293,47.456586,angers,49000,angers,-0.556221025,47.47665708,2.4662132636558
386,2021,910000.0,47,2,-0.542293,47.456586,angers,49000,angers,-0.556221025,47.47665708,2.4662132636558
387,2021,910000.0,25,2,-0.542293,47.456586,angers,49000,angers,-0.556221025,47.47665708,2.4662132636558
388,2021,315000.0,78,3,-0.546607,47.472966,angers,49100,angers,-0.556221025,47.47665708,0.8328261203794685
389,2021,85000.0,50,2,-0.556316,47.449213,angers,49000,angers,-0.556221025,47.47665708,3.051237556967396
390,2021,123000.0,27,1,-0.546569,47.477803,angers,49100,angers,-0.556221025,47.47665708,0.7386034143275274
391,2021,95000.0,66,4,-0.546526,47.449639,angers,49000,angers,-0.556221025,47.47665708,3.091525529452662
392,2021,200000.0,76,3,-0.540027,47.469485,angers,49100,angers,-0.556221025,47.47665708,1.4580943396119124
393,2021,165000.0,77,3,-0.536197,47.470876,angers,49100,angers,-0.556221025,47.47665708,1.6405801959320558
394,2021,300000.0,30,1,-0.539605,47.475436,angers,49100,angers,-0.556221025,47.47665708,1.2598161146896592
395,2021,300000.0,40,1,-0.539605,47.475436,angers,49100,angers,-0.556221025,47.47665708,1.2598161146896592
396,2021,300000.0,35,1,-0.539605,47.475436,angers,49100,angers,-0.556221025,47.47665708,1.2598161146896592
397,2021,151000.0,45,2,-0.529966,47.477487,angers,49100,angers,-0.556221025,47.47665708,1.9811581726708665
398,2021,106000.0,32,1,-0.544613,47.463498,angers,49000,angers,-0.556221025,47.47665708,1.7047650075824978
399,2021,129700.0,47,2,-0.565651,47.463697,angers,49100,angers,-0.556221025,47.47665708,1.6067242619080162
400,2021,211500.0,72,3,-0.539204,47.476869,angers,49100,angers,-0.556221025,47.47665708,1.2829053546755258
401,2021,120335.0,65,4,-0.560129,47.450039,angers,49000,angers,-0.556221025,47.47665708,2.974026499380711
402,2021,470000.0,129,5,-0.550503,47.46897,angers,49100,angers,-0.556221025,47.47665708,0.9571943600480238
403,2021,120000.0,44,2,-0.548782,47.464117,angers,49000,angers,-0.556221025,47.47665708,1.5027658427956794
404,2021,230000.0,77,3,-0.535669,47.453166,angers,49000,angers,-0.556221025,47.47665708,3.036790669582027
405,2021,536600.0,76,3,-0.523212,47.45205,angers,49000,angers,-0.556221025,47.47665708,3.6984186503166594
